date, pm25, pm10, o3, no2, so2, co
2018/5/16, 19, 11, , , , 
2018/5/17, 20, 14, , , , 
2018/5/18, 21, 14, , , , 
2018/5/19, 20, 10, , , , 
2018/5/20, 28, 13, , , , 
2018/5/21, 37, 17, , , , 
2018/5/22, 17, 10, , , , 
2018/5/23, 23, 13, , , , 
2018/5/24, 23, 16, , , , 
2018/5/25, 24, 16, , , , 
2018/5/26, 25, 17, , , , 
2018/5/27, 19, 5, , , , 
2018/5/28, 14, 1, , , , 
2018/5/29, 16, 2, , , , 
2018/5/30, 14, 4, , , , 
2018/5/31, 24, 9, , , , 
2018/6/1, 17, 9, , , , 
2018/6/2, 13, 8, , , , 
2018/6/3, 45, 11, , , , 
2018/6/4, 28, 8, , , , 
2018/6/5, 37, 10, , , , 
2018/6/6, 29, 8, , , , 
2018/6/7, 30, 8, , , , 
2018/6/8, 25, 6, , , , 
2018/6/9, 31, 11, , , , 
2018/6/10, 28, 8, , , , 
2018/6/11, 38, 8, , , , 
2018/6/12, 26, 7, , , , 
2018/6/13, 38, 14, , , , 
2018/6/14, 48, 15, , , , 
2018/6/15, 49, 5, , , , 
2018/6/16, 40, 22, , , , 
2018/6/17, 34, 14, , , , 
2018/6/18, 36, 12, , , , 
2018/6/19, 10, 7, , , , 
2018/6/20, 18, 6, , , , 
2018/6/21, 24, 7, , , , 
2018/6/22, 31, 12, , , , 
2018/6/23, 36, 13, , , , 
2018/6/24, 39, 13, , , , 
2018/6/25, 61, 18, , , , 
2018/6/26, 57, 18, , , , 
2018/6/27, 36, 15, , , , 
2018/6/28, 29, 9, , , , 
2018/6/29, 35, 9, , , , 
2018/6/30, 36, 7, , , , 
2018/7/1, 49, 11, , , , 
2020/1/2, , 15, , , , 
2020/1/3, , 12, , , , 
2020/1/4, , 11, , , , 
2020/1/7, , 11, , , , 
2020/1/8, , 11, , , , 
2020/1/10, , 27, , , , 
2020/1/11, , 26, , , , 
2020/1/12, , 27, , , , 
2020/1/13, , 21, , , , 
2019/10/13, , 9, , , , 
2019/10/14, , 10, , , , 
2019/10/15, , 13, , , , 
2019/10/16, , 16, , , , 
2019/10/17, , 19, , , , 
2019/10/18, , 24, , , , 
2019/10/19, , 23, , , , 
2019/10/20, , 21, , , , 
2019/10/21, , 14, , , , 
2019/10/22, , 8, , , , 
2019/10/23, , 8, , , , 
2019/10/24, , 9, , , , 
2019/10/25, , 9, , , , 
2019/10/26, , 12, , , , 
2019/10/27, , 20, , , , 
2019/10/28, , 25, , , , 
2019/10/29, , 17, , , , 
2019/10/30, , 15, , , , 
2019/10/31, , 11, , , , 
2019/11/1, , 9, , , , 
2019/11/2, , 11, , , , 
2019/11/3, , 14, , , , 
2019/11/4, , 15, , , , 
2019/11/5, , 21, , , , 
2019/11/6, , 21, , , , 
2019/11/7, , 18, , , , 
2019/11/8, , 32, , , , 
2019/11/9, , 83, , , , 
2019/11/10, , 48, , , , 
2019/11/11, , 80, , , , 
2019/11/12, , 31, , , , 
2019/11/13, , 43, , , , 
2019/11/14, , 38, , , , 
2019/11/15, , 46, , , , 
2019/11/16, , 35, , , , 
2019/11/17, , 46, , , , 
2019/11/18, , 24, , , , 
2019/11/19, , 28, , , , 
2019/11/20, , 28, , , , 
2019/11/21, , 33, , , , 
2019/11/22, , 15, , , , 
2019/11/23, , 16, , , , 
2019/11/24, , 21, , , , 
2019/11/25, , 16, , , , 
2019/11/26, , 19, , , , 
2019/11/27, , 44, , , , 
2019/11/28, , 37, , , , 
2019/11/29, , 23, , , , 
2019/11/30, , 24, , , , 
2019/12/1, , 24, , , , 
2019/12/2, , 43, , , , 
2019/12/3, , 88, , , , 
2019/12/4, , 47, , , , 
2019/12/5, , 40, , , , 
2019/12/6, , 35, , , , 
2019/12/7, , 68, , , , 
2019/12/8, , 51, , , , 
2019/12/9, , 40, , , , 
2019/12/10, , 28, , , , 
2019/12/11, , 30, , , , 
2019/12/12, , 30, , , , 
2019/12/13, , 25, , , , 
2019/12/14, , 19, , , , 
2019/12/15, , 18, , , , 
2019/12/16, , 29, , , , 
2019/12/17, , 22, , , , 
2019/12/18, , 15, , , , 
2019/12/19, , 16, , , , 
2019/12/20, , 18, , , , 
2019/12/21, , 13, , , , 
2019/12/22, , 21, , , , 
2019/12/23, , 11, , , , 
2019/12/24, , 15, , , , 
2019/12/25, , 8, , , , 
2019/12/26, , 11, , , , 
2019/12/27, , 6, , , , 
2019/12/28, , 8, , , , 
2019/12/29, , 10, , , , 
2019/5/20, , 7, , , , 
2019/1/1, , 18, , , , 
2018/10/31, , 14, , , , 
2018/7/23, , 18, , , , 
2018/7/24, , 18, , , , 
2018/4/2, , 12, , , , 
2018/4/3, , 10, , , , 
2018/4/4, , 12, , , , 
2018/4/5, , 9, , , , 
2018/4/6, , 9, , , , 
2018/4/7, , 5, , , , 
2018/4/8, , 9, , , , 
2018/4/9, , 10, , , , 
2018/4/10, , 10, , , , 
2018/4/11, , 13, , , , 
2018/4/12, , 18, , , , 
2018/4/13, , 17, , , , 
2018/4/14, , 17, , , , 
2018/4/15, , 14, , , , 
2018/4/16, , 10, , , , 
2018/4/17, , 19, , , , 
2018/4/18, , 22, , , , 
2018/4/19, , 15, , , , 
2018/4/20, , 13, , , , 
2018/4/21, , 12, , , , 
2018/4/22, , 8, , , , 
2018/4/23, , 6, , , , 
2018/4/24, , 2, , , , 
2018/4/25, , 5, , , , 
2018/4/26, , 5, , , , 
2018/4/27, , 8, , , , 
2018/4/28, , 9, , , , 
2018/4/29, , 11, , , , 
2018/4/30, , 6, , , , 
2018/5/1, , 7, , , , 
2018/5/2, , 8, , , , 
2018/5/3, , 12, , , , 
2018/5/4, , 13, , , , 
2018/5/5, , 14, , , , 
2018/5/6, , 15, , , , 
2018/5/7, , 16, , , , 
2018/5/8, , 12, , , , 
2018/5/9, , 8, , , , 
2018/5/10, , 3, , , , 
2018/5/11, , 4, , , , 
2018/5/12, , 11, , , , 
2018/5/13, , 14, , , , 
2018/5/14, , 12, , , , 
2018/5/15, , 10, , , , 
2018/1/2, , 12, , , , 
2018/1/3, , 10, , , , 
