date, pm25, pm10, o3, no2, so2, co
2019/2/23, 45, 12, 35, , , 
2019/2/26, 37, 21, 37, , , 
2019/2/27, 36, 21, 32, , , 
2019/2/28, 53, 22, 34, , , 
2019/3/1, 24, 22, 33, , , 
2019/3/2, 17, 32, 35, , , 
2019/3/3, 27, 25, 32, , , 
2019/3/4, 16, 30, 25, , , 
2019/3/5, 36, 25, 29, , , 
2019/3/6, 30, 33, 33, , , 
2019/3/7, 34, 45, 26, , , 
2019/3/8, 37, 147, 33, , , 
2019/3/9, 45, 23, 39, , , 
2019/3/10, 25, 29, 35, , , 
2019/3/11, 23, 29, 20, , , 
2019/3/12, 22, 41, 36, , , 
2019/3/13, 28, 87, 40, , , 
2019/3/14, 54, 40, 44, , , 
2019/3/15, 15, 43, 35, , , 
2019/3/16, 25, 17, 33, , , 
2019/3/17, 20, 14, 39, , , 
2019/3/18, 17, 18, 35, , , 
2019/3/19, 22, 32, 48, , , 
2019/3/20, 41, 39, 35, , , 
2019/3/21, 43, 29, 37, , , 
2019/3/22, 37, 24, 41, , , 
2019/3/23, 29, 32, 43, , , 
2019/3/24, 21, 21, 46, , , 
2019/3/25, 14, 28, 45, , , 
2019/3/26, 33, 33, 36, , , 
2019/3/27, 37, 29, 41, , , 
2019/3/28, 33, 26, 45, , , 
2019/3/29, 20, 39, 43, , , 
2019/3/30, 24, 33, 39, , , 
2019/3/31, 23, 28, 37, , , 
2019/4/1, 25, 26, 47, , , 
2018/10/2, 57, 20, 27, , , 
2018/10/3, 56, 22, 18, , , 
2018/10/4, 47, 25, 21, , , 
2018/10/5, 50, 26, 22, , , 
2018/10/6, 45, 25, 23, , , 
2018/10/7, 41, 29, 27, , , 
2018/10/8, 42, 16, 36, , , 
2018/10/9, 50, 15, 35, , , 
2018/10/10, 46, 36, 34, , , 
2018/10/11, 61, 41, 27, , , 
2018/10/12, 67, 14, 21, , , 
2018/10/13, 41, 11, 21, , , 
2018/10/14, 39, 17, 29, , , 
2018/10/15, 48, 16, 17, , , 
2018/10/16, 46, 15, 22, , , 
2018/10/17, 54, 16, 23, , , 
2018/10/18, 49, 11, 22, , , 
2018/10/19, 43, 13, 21, , , 
2018/10/22, 43, 20, 21, , , 
2018/10/23, 52, 14, 18, , , 
2018/10/24, 53, 16, 26, , , 
2018/10/25, 51, 19, 27, , , 
2018/10/26, 55, 32, 32, , , 
2018/10/27, 61, 25, 31, , , 
2018/10/28, 65, 35, 32, , , 
2018/10/29, 72, 39, 27, , , 
2018/10/30, 72, 21, 22, , , 
2018/10/31, 52, 18, 24, , , 
2018/11/1, 40, 16, 30, , , 
2018/11/2, 50, 26, 13, , , 
2018/11/3, 66, 15, 10, , , 
2018/11/4, 48, 25, 33, , , 
2018/11/5, 52, 29, 33, , , 
2018/11/6, 50, 24, 32, , , 
2018/11/7, 52, 28, 32, , , 
2018/11/8, 51, 24, 31, , , 
2018/11/9, 44, 25, 24, , , 
2018/11/10, 53, 30, 28, , , 
2018/11/11, 56, 30, 34, , , 
2018/11/12, 63, 22, 28, , , 
2018/11/13, 55, 26, 26, , , 
2018/11/14, 62, 55, 13, , , 
2018/11/15, 89, 52, 22, , , 
2018/11/16, 73, 47, 23, , , 
2018/11/17, 103, 32, 29, , , 
2018/11/18, 97, 49, 25, , , 
2018/11/19, 84, 41, 25, , , 
2018/11/20, 72, 26, 35, , , 
2018/11/21, 61, 46, 29, , , 
2018/11/22, 81, 46, 21, , , 
2018/11/23, 83, 17, 33, , , 
2018/11/24, 53, 18, 32, , , 
2018/11/25, 49, 23, 36, , , 
2018/11/26, 50, 41, 27, , , 
2018/11/27, 63, 44, 25, , , 
2018/11/28, 79, 37, 30, , , 
2018/11/29, 72, 30, 26, , , 
2018/11/30, 75, 61, 31, , , 
2018/12/1, 61, 15, 34, , , 
2018/12/2, 42, 15, 34, , , 
2018/12/3, 57, 28, 33, , , 
2018/12/4, 61, 37, 28, , , 
2018/12/5, 60, 46, 27, , , 
2018/12/6, 66, 63, 15, , , 
2018/12/7, 80, 24, 10, , , 
2018/12/8, 65, 25, 10, , , 
2018/12/9, 70, 28, 22, , , 
2018/12/10, 73, 28, 25, , , 
2018/12/11, 66, 22, 17, , , 
2018/12/12, 60, 23, 26, , , 
2018/12/13, 52, 35, 34, , , 
2018/12/14, 45, 31, 20, , , 
2018/12/18, 66, 11, 27, , , 
2018/12/19, 45, 14, 31, , , 
2018/12/20, 46, 35, 27, , , 
2018/12/21, 80, 25, 22, , , 
2018/12/22, 73, 15, 29, , , 
2018/12/23, 48, 16, 29, , , 
2018/12/24, 53, 31, 26, , , 
2018/12/25, 69, 41, 17, , , 
2018/12/26, 75, 18, 33, , , 
2018/12/27, 52, 12, 30, , , 
2018/12/28, 46, 13, 25, , , 
2018/12/29, 48, 8, 24, , , 
2018/12/30, 48, 12, 29, , , 
2018/12/31, 54, , , , , 
2018/7/2, 55, 26, 41, , , 
2018/7/3, 54, 32, 41, , , 
2018/7/4, 52, 36, 47, , , 
2018/7/5, 63, 37, 37, , , 
2018/7/6, 69, 26, 36, , , 
2018/7/7, 61, 27, 42, , , 
2018/7/8, 59, 17, 45, , , 
2018/7/9, 50, 19, 38, , , 
2018/7/10, 50, 24, 38, , , 
2018/7/11, 57, 30, 38, , , 
2018/7/12, 53, 30, 43, , , 
2018/7/13, 46, 18, 43, , , 
2018/7/14, 41, 20, 53, , , 
2018/7/15, 39, 18, 46, , , 
2018/7/16, 29, 29, 49, , , 
2018/7/17, 41, 32, 44, , , 
2018/7/18, 49, 38, 43, , , 
2018/7/19, 55, 32, 49, , , 
2018/7/20, 44, 27, 41, , , 
2018/7/21, 39, 32, 62, , , 
2018/7/22, 40, 25, 55, , , 
2018/7/23, 45, 32, 42, , , 
2018/7/24, 57, 43, 49, , , 
2018/7/25, 67, 30, 69, , , 
2018/7/26, 49, 35, 47, , , 
2018/7/27, 73, 22, 49, , , 
2018/7/28, 66, 23, 56, , , 
2018/7/31, 65, 32, 44, , , 
2018/8/1, 72, 30, 56, , , 
2018/8/2, 67, 30, 57, , , 
2018/8/3, 59, 34, 59, , , 
2018/8/4, 66, 23, 81, , , 
2018/8/5, 51, 20, 48, , , 
2018/8/6, 56, 24, 34, , , 
2018/8/7, 62, 25, 32, , , 
2018/8/8, 55, 50, 38, , , 
2018/8/9, 60, 22, 38, , , 
2018/8/10, 61, 14, 42, , , 
2018/8/11, 60, 18, 44, , , 
2018/8/12, 58, 17, 47, , , 
2018/8/13, 58, 26, 60, , , 
2018/8/14, 65, 31, 47, , , 
2018/8/15, 54, 37, 42, , , 
2018/8/16, 56, 23, 43, , , 
2018/8/17, 52, 16, 49, , , 
2018/8/18, 55, 22, 43, , , 
2018/8/19, 53, 24, 47, , , 
2018/8/20, 49, 31, 40, , , 
2018/8/21, 57, 28, 37, , , 
2018/8/22, 66, 23, 35, , , 
2018/8/23, 63, 17, 45, , , 
2018/8/24, 54, 15, 42, , , 
2018/8/25, 43, 21, 44, , , 
2018/8/26, 50, 17, 42, , , 
2018/8/27, 45, 19, 40, , , 
2018/8/28, 43, 22, 43, , , 
2018/8/29, 48, 30, 61, , , 
2018/8/30, 63, 35, 57, , , 
2018/8/31, 59, 28, 45, , , 
2018/9/1, 56, 49, 38, , , 
2018/9/2, 60, 17, 36, , , 
2018/9/3, 53, 14, 39, , , 
2018/9/4, 44, 19, 40, , , 
2018/9/5, 54, 31, 34, , , 
2018/9/6, 67, 17, 38, , , 
2018/9/7, 63, 18, 30, , , 
2018/9/8, 63, 20, 35, , , 
2018/9/9, 51, 26, 61, , , 
2018/9/10, 53, 28, 47, , , 
2018/9/11, 47, 31, 48, , , 
2018/9/12, 57, 39, 52, , , 
2018/9/13, 59, 35, 40, , , 
2018/9/14, 54, 27, 32, , , 
2018/9/15, 56, 21, 28, , , 
2018/9/16, 50, 15, 31, , , 
2018/9/17, 44, 20, 29, , , 
2018/9/18, 44, 22, 25, , , 
2018/9/19, 42, 24, 26, , , 
2018/9/20, 51, 16, 17, , , 
2018/9/21, 39, 15, 28, , , 
2018/9/22, 43, 21, 32, , , 
2018/9/23, 59, 25, 48, , , 
2018/9/25, 58, 28, 32, , , 
2018/9/26, 49, 28, 29, , , 
2018/9/27, 62, 30, 46, , , 
2018/9/28, 70, 42, 37, , , 
