SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,BA_MALE,BA_FEMALE,H_MALE,H_FEMALE
50.0,42.0,13.0,Pennsylvania,Blair County,12.0,17.0,3235.0,1302.0,1933.0,14.0,16.0,8.0,6.0
50.0,42.0,13.0,Pennsylvania,Blair County,12.0,18.0,3661.0,1176.0,2485.0,3.0,9.0,9.0,9.0
50.0,42.0,15.0,Pennsylvania,Bradford County,12.0,0.0,60323.0,29945.0,30378.0,298.0,190.0,496.0,460.0
50.0,42.0,15.0,Pennsylvania,Bradford County,12.0,15.0,3393.0,1682.0,1711.0,7.0,2.0,12.0,10.0
50.0,42.0,15.0,Pennsylvania,Bradford County,12.0,16.0,2563.0,1241.0,1322.0,1.0,1.0,9.0,8.0
50.0,42.0,15.0,Pennsylvania,Bradford County,12.0,17.0,1664.0,737.0,927.0,0.0,1.0,3.0,6.0
50.0,42.0,15.0,Pennsylvania,Bradford County,12.0,18.0,1614.0,647.0,967.0,3.0,5.0,13.0,8.0
50.0,42.0,17.0,Pennsylvania,Bucks County,12.0,0.0,628270.0,308236.0,320034.0,13795.0,14386.0,18258.0,17402.0
50.0,42.0,17.0,Pennsylvania,Bucks County,12.0,15.0,30339.0,14144.0,16195.0,285.0,370.0,240.0,309.0
50.0,42.0,17.0,Pennsylvania,Bucks County,12.0,16.0,20998.0,9413.0,11585.0,161.0,231.0,149.0,217.0
50.0,42.0,17.0,Pennsylvania,Bucks County,12.0,17.0,14242.0,6000.0,8242.0,116.0,185.0,99.0,136.0
50.0,42.0,17.0,Pennsylvania,Bucks County,12.0,18.0,16533.0,5831.0,10702.0,91.0,210.0,105.0,166.0
50.0,42.0,19.0,Pennsylvania,Butler County,12.0,0.0,187853.0,93141.0,94712.0,1535.0,1023.0,1578.0,1447.0
50.0,42.0,19.0,Pennsylvania,Butler County,12.0,15.0,9042.0,4261.0,4781.0,25.0,26.0,20.0,32.0
50.0,42.0,19.0,Pennsylvania,Butler County,12.0,16.0,6279.0,2827.0,3452.0,12.0,12.0,18.0,13.0
50.0,42.0,19.0,Pennsylvania,Butler County,12.0,17.0,4390.0,1880.0,2510.0,16.0,12.0,5.0,1.0
50.0,42.0,19.0,Pennsylvania,Butler County,12.0,18.0,4920.0,1676.0,3244.0,4.0,22.0,6.0,18.0
50.0,42.0,21.0,Pennsylvania,Cambria County,12.0,0.0,130192.0,64147.0,66045.0,2678.0,2165.0,1238.0,1058.0
50.0,42.0,21.0,Pennsylvania,Cambria County,12.0,15.0,7303.0,3470.0,3833.0,56.0,48.0,23.0,32.0
50.0,42.0,21.0,Pennsylvania,Cambria County,12.0,16.0,5145.0,2277.0,2868.0,26.0,45.0,15.0,25.0
50.0,42.0,21.0,Pennsylvania,Cambria County,12.0,17.0,3747.0,1505.0,2242.0,22.0,35.0,10.0,19.0
50.0,42.0,21.0,Pennsylvania,Cambria County,12.0,18.0,4389.0,1392.0,2997.0,14.0,36.0,23.0,25.0
50.0,42.0,23.0,Pennsylvania,Cameron County,12.0,0.0,4447.0,2223.0,2224.0,26.0,23.0,34.0,33.0
50.0,42.0,23.0,Pennsylvania,Cameron County,12.0,15.0,323.0,170.0,153.0,0.0,0.0,1.0,2.0
50.0,42.0,23.0,Pennsylvania,Cameron County,12.0,16.0,231.0,116.0,115.0,0.0,0.0,0.0,1.0
50.0,42.0,23.0,Pennsylvania,Cameron County,12.0,17.0,124.0,38.0,86.0,0.0,0.0,0.0,0.0
50.0,42.0,23.0,Pennsylvania,Cameron County,12.0,18.0,182.0,61.0,121.0,0.0,0.0,1.0,0.0
50.0,42.0,25.0,Pennsylvania,Carbon County,12.0,0.0,64182.0,31955.0,32227.0,820.0,670.0,1790.0,1612.0
50.0,42.0,25.0,Pennsylvania,Carbon County,12.0,15.0,3647.0,1806.0,1841.0,20.0,23.0,30.0,25.0
50.0,42.0,25.0,Pennsylvania,Carbon County,12.0,16.0,2533.0,1199.0,1334.0,11.0,6.0,16.0,12.0
50.0,42.0,25.0,Pennsylvania,Carbon County,12.0,17.0,1635.0,700.0,935.0,7.0,2.0,12.0,17.0
50.0,42.0,25.0,Pennsylvania,Carbon County,12.0,18.0,1623.0,566.0,1057.0,3.0,10.0,5.0,5.0
50.0,42.0,27.0,Pennsylvania,Centre County,12.0,0.0,162385.0,85395.0,76990.0,4096.0,2073.0,2738.0,2173.0
50.0,42.0,27.0,Pennsylvania,Centre County,12.0,15.0,6040.0,2882.0,3158.0,26.0,24.0,16.0,27.0
50.0,42.0,27.0,Pennsylvania,Centre County,12.0,16.0,4182.0,1883.0,2299.0,8.0,16.0,7.0,16.0
50.0,42.0,27.0,Pennsylvania,Centre County,12.0,17.0,2974.0,1296.0,1678.0,6.0,9.0,11.0,11.0
50.0,42.0,27.0,Pennsylvania,Centre County,12.0,18.0,3149.0,1175.0,1974.0,4.0,8.0,4.0,10.0
50.0,42.0,29.0,Pennsylvania,Chester County,12.0,0.0,524989.0,258506.0,266483.0,16107.0,16623.0,21001.0,19046.0
50.0,42.0,29.0,Pennsylvania,Chester County,12.0,15.0,22576.0,10560.0,12016.0,500.0,546.0,238.0,262.0
50.0,42.0,29.0,Pennsylvania,Chester County,12.0,16.0,15561.0,6998.0,8563.0,294.0,395.0,148.0,175.0
50.0,42.0,29.0,Pennsylvania,Chester County,12.0,17.0,9993.0,4246.0,5747.0,177.0,294.0,109.0,111.0
50.0,42.0,29.0,Pennsylvania,Chester County,12.0,18.0,11311.0,4125.0,7186.0,153.0,311.0,90.0,80.0
50.0,42.0,31.0,Pennsylvania,Clarion County,12.0,0.0,38438.0,18857.0,19581.0,278.0,212.0,210.0,209.0
50.0,42.0,31.0,Pennsylvania,Clarion County,12.0,15.0,1832.0,891.0,941.0,3.0,3.0,6.0,6.0
50.0,42.0,31.0,Pennsylvania,Clarion County,12.0,16.0,1410.0,614.0,796.0,0.0,2.0,0.0,1.0
50.0,42.0,31.0,Pennsylvania,Clarion County,12.0,17.0,1023.0,437.0,586.0,0.0,1.0,3.0,0.0
50.0,42.0,31.0,Pennsylvania,Clarion County,12.0,18.0,989.0,377.0,612.0,3.0,3.0,1.0,4.0
50.0,42.0,33.0,Pennsylvania,Clearfield County,12.0,0.0,79255.0,41790.0,37465.0,2232.0,178.0,2092.0,368.0
50.0,42.0,33.0,Pennsylvania,Clearfield County,12.0,15.0,4126.0,2034.0,2092.0,5.0,5.0,11.0,4.0
50.0,42.0,33.0,Pennsylvania,Clearfield County,12.0,16.0,3043.0,1372.0,1671.0,6.0,7.0,5.0,4.0
50.0,42.0,33.0,Pennsylvania,Clearfield County,12.0,17.0,2106.0,887.0,1219.0,2.0,4.0,1.0,4.0
50.0,42.0,33.0,Pennsylvania,Clearfield County,12.0,18.0,2240.0,774.0,1466.0,1.0,0.0,8.0,5.0
50.0,42.0,35.0,Pennsylvania,Clinton County,12.0,0.0,38632.0,18956.0,19676.0,386.0,257.0,349.0,281.0
50.0,42.0,35.0,Pennsylvania,Clinton County,12.0,15.0,1856.0,866.0,990.0,1.0,2.0,4.0,11.0
50.0,42.0,35.0,Pennsylvania,Clinton County,12.0,16.0,1352.0,628.0,724.0,0.0,1.0,2.0,2.0
50.0,42.0,35.0,Pennsylvania,Clinton County,12.0,17.0,1012.0,434.0,578.0,0.0,1.0,2.0,2.0
50.0,42.0,35.0,Pennsylvania,Clinton County,12.0,18.0,962.0,367.0,595.0,0.0,1.0,3.0,3.0
50.0,42.0,37.0,Pennsylvania,Columbia County,12.0,0.0,64964.0,31272.0,33692.0,653.0,657.0,968.0,968.0
50.0,42.0,37.0,Pennsylvania,Columbia County,12.0,15.0,3355.0,1507.0,1848.0,4.0,8.0,12.0,12.0
50.0,42.0,37.0,Pennsylvania,Columbia County,12.0,16.0,2287.0,1007.0,1280.0,1.0,6.0,7.0,14.0
50.0,42.0,37.0,Pennsylvania,Columbia County,12.0,17.0,1585.0,609.0,976.0,3.0,5.0,4.0,5.0
50.0,42.0,37.0,Pennsylvania,Columbia County,12.0,18.0,1747.0,618.0,1129.0,3.0,2.0,8.0,8.0
50.0,42.0,39.0,Pennsylvania,Crawford County,12.0,0.0,84629.0,41443.0,43186.0,707.0,980.0,551.0,644.0
50.0,42.0,39.0,Pennsylvania,Crawford County,12.0,15.0,4775.0,2326.0,2449.0,21.0,18.0,8.0,11.0
50.0,42.0,39.0,Pennsylvania,Crawford County,12.0,16.0,3369.0,1568.0,1801.0,15.0,8.0,6.0,4.0
50.0,42.0,39.0,Pennsylvania,Crawford County,12.0,17.0,1988.0,895.0,1093.0,9.0,10.0,3.0,5.0
50.0,42.0,39.0,Pennsylvania,Crawford County,12.0,18.0,2000.0,761.0,1239.0,8.0,13.0,4.0,6.0
50.0,42.0,41.0,Pennsylvania,Cumberland County,12.0,0.0,253370.0,125463.0,127907.0,7016.0,4861.0,5716.0,5280.0
50.0,42.0,41.0,Pennsylvania,Cumberland County,12.0,15.0,12338.0,5704.0,6634.0,68.0,87.0,51.0,63.0
50.0,42.0,41.0,Pennsylvania,Cumberland County,12.0,16.0,8549.0,3791.0,4758.0,57.0,55.0,28.0,48.0
50.0,42.0,41.0,Pennsylvania,Cumberland County,12.0,17.0,5775.0,2296.0,3479.0,13.0,34.0,17.0,27.0
50.0,42.0,41.0,Pennsylvania,Cumberland County,12.0,18.0,6482.0,2236.0,4246.0,15.0,44.0,28.0,53.0
50.0,42.0,43.0,Pennsylvania,Dauphin County,12.0,0.0,278299.0,134905.0,143394.0,25457.0,28006.0,13645.0,13911.0
50.0,42.0,43.0,Pennsylvania,Dauphin County,12.0,15.0,12592.0,5731.0,6861.0,685.0,981.0,191.0,248.0
50.0,42.0,43.0,Pennsylvania,Dauphin County,12.0,16.0,8186.0,3642.0,4544.0,414.0,614.0,119.0,125.0
50.0,42.0,43.0,Pennsylvania,Dauphin County,12.0,17.0,5458.0,2161.0,3297.0,224.0,426.0,35.0,72.0
50.0,42.0,43.0,Pennsylvania,Dauphin County,12.0,18.0,6176.0,2036.0,4140.0,191.0,451.0,61.0,76.0
50.0,42.0,45.0,Pennsylvania,Delaware County,12.0,0.0,566747.0,272823.0,293924.0,59671.0,69178.0,11774.0,11516.0
50.0,42.0,45.0,Pennsylvania,Delaware County,12.0,15.0,22794.0,10313.0,12481.0,1151.0,1879.0,127.0,156.0
50.0,42.0,45.0,Pennsylvania,Delaware County,12.0,16.0,15907.0,6699.0,9208.0,757.0,1263.0,71.0,124.0
50.0,42.0,45.0,Pennsylvania,Delaware County,12.0,17.0,11076.0,4379.0,6697.0,452.0,820.0,47.0,87.0
50.0,42.0,45.0,Pennsylvania,Delaware County,12.0,18.0,14420.0,4787.0,9633.0,402.0,1017.0,47.0,79.0
50.0,42.0,47.0,Pennsylvania,Elk County,12.0,0.0,29910.0,15026.0,14884.0,100.0,52.0,140.0,115.0
50.0,42.0,47.0,Pennsylvania,Elk County,12.0,15.0,1631.0,797.0,834.0,1.0,0.0,4.0,1.0
50.0,42.0,47.0,Pennsylvania,Elk County,12.0,16.0,1222.0,572.0,650.0,2.0,1.0,3.0,1.0
50.0,42.0,47.0,Pennsylvania,Elk County,12.0,17.0,892.0,389.0,503.0,2.0,0.0,0.0,1.0
50.0,42.0,47.0,Pennsylvania,Elk County,12.0,18.0,932.0,307.0,625.0,0.0,1.0,2.0,5.0
50.0,42.0,49.0,Pennsylvania,Erie County,12.0,0.0,269728.0,133330.0,136398.0,11133.0,9960.0,6069.0,5835.0
50.0,42.0,49.0,Pennsylvania,Erie County,12.0,15.0,12276.0,5818.0,6458.0,223.0,244.0,54.0,83.0
50.0,42.0,49.0,Pennsylvania,Erie County,12.0,16.0,8597.0,3815.0,4782.0,119.0,136.0,50.0,42.0
50.0,42.0,49.0,Pennsylvania,Erie County,12.0,17.0,5785.0,2428.0,3357.0,68.0,106.0,32.0,23.0
50.0,42.0,49.0,Pennsylvania,Erie County,12.0,18.0,6825.0,2358.0,4467.0,63.0,116.0,35.0,42.0
50.0,42.0,51.0,Pennsylvania,Fayette County,12.0,0.0,129274.0,64171.0,65103.0,3709.0,2494.0,966.0,717.0
50.0,42.0,51.0,Pennsylvania,Fayette County,12.0,15.0,6967.0,3291.0,3676.0,97.0,98.0,12.0,23.0
50.0,42.0,51.0,Pennsylvania,Fayette County,12.0,16.0,4918.0,2204.0,2714.0,50.0,79.0,8.0,5.0
50.0,42.0,51.0,Pennsylvania,Fayette County,12.0,17.0,3311.0,1342.0,1969.0,35.0,51.0,6.0,11.0
50.0,42.0,51.0,Pennsylvania,Fayette County,12.0,18.0,3758.0,1216.0,2542.0,22.0,124.0,7.0,8.0
50.0,42.0,53.0,Pennsylvania,Forest County,12.0,0.0,7247.0,4993.0,2254.0,1515.0,11.0,447.0,45.0
50.0,42.0,53.0,Pennsylvania,Forest County,12.0,15.0,453.0,216.0,237.0,3.0,0.0,0.0,4.0
50.0,42.0,53.0,Pennsylvania,Forest County,12.0,16.0,370.0,190.0,180.0,1.0,0.0,1.0,1.0
50.0,42.0,53.0,Pennsylvania,Forest County,12.0,17.0,221.0,111.0,110.0,1.0,0.0,3.0,0.0
50.0,42.0,53.0,Pennsylvania,Forest County,12.0,18.0,139.0,72.0,67.0,1.0,0.0,0.0,4.0
50.0,42.0,55.0,Pennsylvania,Franklin County,12.0,0.0,155027.0,76241.0,78786.0,3565.0,2887.0,5006.0,4447.0
50.0,42.0,55.0,Pennsylvania,Franklin County,12.0,15.0,7933.0,3770.0,4163.0,105.0,71.0,43.0,78.0
50.0,42.0,55.0,Pennsylvania,Franklin County,12.0,16.0,5893.0,2657.0,3236.0,51.0,71.0,24.0,31.0
50.0,42.0,55.0,Pennsylvania,Franklin County,12.0,17.0,3907.0,1727.0,2180.0,31.0,24.0,24.0,29.0
50.0,42.0,55.0,Pennsylvania,Franklin County,12.0,18.0,4231.0,1490.0,2741.0,19.0,39.0,20.0,25.0
50.0,42.0,57.0,Pennsylvania,Fulton County,12.0,0.0,14530.0,7313.0,7217.0,79.0,105.0,106.0,80.0
50.0,42.0,57.0,Pennsylvania,Fulton County,12.0,15.0,855.0,421.0,434.0,0.0,4.0,2.0,1.0
50.0,42.0,57.0,Pennsylvania,Fulton County,12.0,16.0,675.0,310.0,365.0,2.0,2.0,4.0,2.0
50.0,42.0,57.0,Pennsylvania,Fulton County,12.0,17.0,426.0,187.0,239.0,1.0,1.0,1.0,1.0
50.0,42.0,57.0,Pennsylvania,Fulton County,12.0,18.0,318.0,142.0,176.0,3.0,2.0,0.0,1.0
50.0,42.0,59.0,Pennsylvania,Greene County,12.0,0.0,36233.0,18888.0,17345.0,1207.0,136.0,389.0,188.0
50.0,42.0,59.0,Pennsylvania,Greene County,12.0,15.0,1836.0,874.0,962.0,4.0,6.0,2.0,2.0
50.0,42.0,59.0,Pennsylvania,Greene County,12.0,16.0,1209.0,568.0,641.0,2.0,1.0,3.0,0.0
50.0,42.0,59.0,Pennsylvania,Greene County,12.0,17.0,705.0,300.0,405.0,0.0,0.0,2.0,2.0
50.0,42.0,59.0,Pennsylvania,Greene County,12.0,18.0,848.0,294.0,554.0,1.0,3.0,5.0,8.0
50.0,42.0,61.0,Pennsylvania,Huntingdon County,12.0,0.0,45144.0,24083.0,21061.0,2445.0,248.0,657.0,277.0
50.0,42.0,61.0,Pennsylvania,Huntingdon County,12.0,15.0,2570.0,1318.0,1252.0,19.0,13.0,3.0,2.0
50.0,42.0,61.0,Pennsylvania,Huntingdon County,12.0,16.0,1839.0,847.0,992.0,10.0,11.0,3.0,5.0
50.0,42.0,61.0,Pennsylvania,Huntingdon County,12.0,17.0,1197.0,552.0,645.0,3.0,4.0,1.0,7.0
50.0,42.0,61.0,Pennsylvania,Huntingdon County,12.0,18.0,1147.0,438.0,709.0,2.0,2.0,1.0,6.0
50.0,42.0,63.0,Pennsylvania,Indiana County,12.0,0.0,84073.0,42061.0,42012.0,1630.0,734.0,650.0,496.0
50.0,42.0,63.0,Pennsylvania,Indiana County,12.0,15.0,4168.0,2004.0,2164.0,20.0,17.0,8.0,11.0
50.0,42.0,63.0,Pennsylvania,Indiana County,12.0,16.0,3044.0,1408.0,1636.0,18.0,10.0,5.0,3.0
50.0,42.0,63.0,Pennsylvania,Indiana County,12.0,17.0,2106.0,931.0,1175.0,3.0,7.0,3.0,5.0
50.0,42.0,63.0,Pennsylvania,Indiana County,12.0,18.0,2117.0,676.0,1441.0,2.0,4.0,7.0,7.0
50.0,42.0,65.0,Pennsylvania,Jefferson County,12.0,0.0,43425.0,21610.0,21815.0,133.0,105.0,210.0,202.0
50.0,42.0,65.0,Pennsylvania,Jefferson County,12.0,15.0,2212.0,1108.0,1104.0,2.0,0.0,2.0,2.0
50.0,42.0,65.0,Pennsylvania,Jefferson County,12.0,16.0,1710.0,760.0,950.0,3.0,1.0,1.0,4.0
50.0,42.0,65.0,Pennsylvania,Jefferson County,12.0,17.0,1249.0,538.0,711.0,3.0,1.0,5.0,3.0
50.0,42.0,65.0,Pennsylvania,Jefferson County,12.0,18.0,1260.0,448.0,812.0,1.0,2.0,3.0,3.0
50.0,42.0,67.0,Pennsylvania,Juniata County,12.0,0.0,24763.0,12443.0,12320.0,128.0,91.0,609.0,447.0
50.0,42.0,67.0,Pennsylvania,Juniata County,12.0,15.0,1298.0,657.0,641.0,5.0,2.0,6.0,3.0
50.0,42.0,67.0,Pennsylvania,Juniata County,12.0,16.0,949.0,453.0,496.0,1.0,1.0,1.0,1.0
50.0,42.0,67.0,Pennsylvania,Juniata County,12.0,17.0,660.0,274.0,386.0,2.0,0.0,3.0,1.0
50.0,42.0,67.0,Pennsylvania,Juniata County,12.0,18.0,670.0,260.0,410.0,1.0,0.0,3.0,1.0
50.0,42.0,69.0,Pennsylvania,Lackawanna County,12.0,0.0,209674.0,101884.0,107790.0,4723.0,4004.0,8871.0,8731.0
50.0,42.0,69.0,Pennsylvania,Lackawanna County,12.0,15.0,10583.0,4929.0,5654.0,65.0,44.0,92.0,104.0
50.0,42.0,69.0,Pennsylvania,Lackawanna County,12.0,16.0,7591.0,3396.0,4195.0,35.0,28.0,71.0,77.0
50.0,42.0,69.0,Pennsylvania,Lackawanna County,12.0,17.0,5108.0,1973.0,3135.0,14.0,28.0,30.0,67.0
50.0,42.0,69.0,Pennsylvania,Lackawanna County,12.0,18.0,6372.0,1906.0,4466.0,14.0,23.0,18.0,60.0
50.0,42.0,71.0,Pennsylvania,Lancaster County,12.0,0.0,545724.0,267409.0,278315.0,14667.0,13670.0,29783.0,30048.0
50.0,42.0,71.0,Pennsylvania,Lancaster County,12.0,15.0,24663.0,11500.0,13163.0,283.0,284.0,500.0,508.0
50.0,42.0,71.0,Pennsylvania,Lancaster County,12.0,16.0,17935.0,8102.0,9833.0,152.0,154.0,284.0,310.0
50.0,42.0,71.0,Pennsylvania,Lancaster County,12.0,17.0,12548.0,5390.0,7158.0,81.0,108.0,161.0,171.0
50.0,42.0,71.0,Pennsylvania,Lancaster County,12.0,18.0,15344.0,5630.0,9714.0,99.0,101.0,185.0,172.0
50.0,42.0,73.0,Pennsylvania,Lawrence County,12.0,0.0,85512.0,41398.0,44114.0,1846.0,1879.0,739.0,637.0
50.0,42.0,73.0,Pennsylvania,Lawrence County,12.0,15.0,4616.0,2101.0,2515.0,57.0,48.0,11.0,4.0
50.0,42.0,73.0,Pennsylvania,Lawrence County,12.0,16.0,3307.0,1470.0,1837.0,35.0,44.0,10.0,12.0
50.0,42.0,73.0,Pennsylvania,Lawrence County,12.0,17.0,2518.0,972.0,1546.0,21.0,37.0,10.0,6.0
50.0,42.0,73.0,Pennsylvania,Lawrence County,12.0,18.0,2846.0,950.0,1896.0,18.0,25.0,9.0,20.0
50.0,42.0,75.0,Pennsylvania,Lebanon County,12.0,0.0,141793.0,69733.0,72060.0,2950.0,2349.0,10176.0,9882.0
50.0,42.0,75.0,Pennsylvania,Lebanon County,12.0,15.0,6986.0,3303.0,3683.0,49.0,52.0,124.0,158.0
50.0,42.0,75.0,Pennsylvania,Lebanon County,12.0,16.0,5141.0,2260.0,2881.0,12.0,31.0,79.0,124.0
50.0,42.0,75.0,Pennsylvania,Lebanon County,12.0,17.0,3491.0,1476.0,2015.0,12.0,13.0,48.0,56.0
50.0,42.0,75.0,Pennsylvania,Lebanon County,12.0,18.0,4080.0,1449.0,2631.0,12.0,22.0,31.0,48.0
50.0,42.0,77.0,Pennsylvania,Lehigh County,12.0,0.0,369318.0,181143.0,188175.0,18354.0,18282.0,48620.0,48300.0
50.0,42.0,77.0,Pennsylvania,Lehigh County,12.0,15.0,16026.0,7422.0,8604.0,292.0,327.0,653.0,847.0
50.0,42.0,77.0,Pennsylvania,Lehigh County,12.0,16.0,11227.0,4953.0,6274.0,157.0,195.0,365.0,463.0
50.0,42.0,77.0,Pennsylvania,Lehigh County,12.0,17.0,7648.0,3138.0,4510.0,78.0,135.0,262.0,359.0
50.0,42.0,77.0,Pennsylvania,Lehigh County,12.0,18.0,8977.0,3009.0,5968.0,50.0,93.0,160.0,295.0
50.0,42.0,79.0,Pennsylvania,Luzerne County,12.0,0.0,317417.0,157152.0,160265.0,11798.0,9205.0,22385.0,21355.0
50.0,42.0,79.0,Pennsylvania,Luzerne County,12.0,15.0,16170.0,7557.0,8613.0,116.0,112.0,233.0,201.0
50.0,42.0,79.0,Pennsylvania,Luzerne County,12.0,16.0,11315.0,5026.0,6289.0,72.0,88.0,153.0,114.0
50.0,42.0,79.0,Pennsylvania,Luzerne County,12.0,17.0,7787.0,3098.0,4689.0,41.0,44.0,75.0,90.0
50.0,42.0,79.0,Pennsylvania,Luzerne County,12.0,18.0,9435.0,2844.0,6591.0,18.0,37.0,67.0,102.0
50.0,42.0,81.0,Pennsylvania,Lycoming County,12.0,0.0,113299.0,55496.0,57803.0,2528.0,2925.0,1205.0,1231.0
50.0,42.0,81.0,Pennsylvania,Lycoming County,12.0,15.0,5589.0,2653.0,2936.0,51.0,47.0,9.0,16.0
50.0,42.0,81.0,Pennsylvania,Lycoming County,12.0,16.0,3879.0,1665.0,2214.0,21.0,38.0,10.0,10.0
50.0,42.0,81.0,Pennsylvania,Lycoming County,12.0,17.0,2680.0,1115.0,1565.0,7.0,22.0,6.0,6.0
50.0,42.0,81.0,Pennsylvania,Lycoming County,12.0,18.0,3188.0,1116.0,2072.0,12.0,20.0,7.0,16.0
50.0,42.0,83.0,Pennsylvania,McKean County,12.0,0.0,40625.0,20854.0,19771.0,891.0,135.0,615.0,260.0
50.0,42.0,83.0,Pennsylvania,McKean County,12.0,15.0,1975.0,932.0,1043.0,2.0,1.0,2.0,5.0
50.0,42.0,83.0,Pennsylvania,McKean County,12.0,16.0,1473.0,678.0,795.0,0.0,0.0,6.0,0.0
50.0,42.0,83.0,Pennsylvania,McKean County,12.0,17.0,1020.0,418.0,602.0,1.0,0.0,3.0,3.0
50.0,42.0,83.0,Pennsylvania,McKean County,12.0,18.0,1109.0,390.0,719.0,3.0,3.0,4.0,2.0
50.0,42.0,85.0,Pennsylvania,Mercer County,12.0,0.0,109424.0,54108.0,55316.0,3521.0,2887.0,1007.0,752.0
50.0,42.0,85.0,Pennsylvania,Mercer County,12.0,15.0,5791.0,2698.0,3093.0,82.0,108.0,12.0,21.0
50.0,42.0,85.0,Pennsylvania,Mercer County,12.0,16.0,4362.0,1899.0,2463.0,42.0,65.0,13.0,15.0
50.0,42.0,85.0,Pennsylvania,Mercer County,12.0,17.0,3064.0,1280.0,1784.0,35.0,66.0,3.0,10.0
50.0,42.0,85.0,Pennsylvania,Mercer County,12.0,18.0,3637.0,1201.0,2436.0,28.0,70.0,5.0,14.0
50.0,42.0,87.0,Pennsylvania,Mifflin County,12.0,0.0,46138.0,22528.0,23610.0,257.0,180.0,389.0,389.0
50.0,42.0,87.0,Pennsylvania,Mifflin County,12.0,15.0,2508.0,1116.0,1392.0,5.0,6.0,2.0,9.0
50.0,42.0,87.0,Pennsylvania,Mifflin County,12.0,16.0,1964.0,923.0,1041.0,2.0,3.0,6.0,1.0
50.0,42.0,87.0,Pennsylvania,Mifflin County,12.0,17.0,1387.0,621.0,766.0,2.0,1.0,3.0,6.0
50.0,42.0,87.0,Pennsylvania,Mifflin County,12.0,18.0,1399.0,465.0,934.0,3.0,1.0,0.0,5.0
50.0,42.0,89.0,Pennsylvania,Monroe County,12.0,0.0,170271.0,84490.0,85781.0,13858.0,14052.0,14424.0,14442.0
50.0,42.0,89.0,Pennsylvania,Monroe County,12.0,15.0,8188.0,4023.0,4165.0,388.0,401.0,274.0,321.0
50.0,42.0,89.0,Pennsylvania,Monroe County,12.0,16.0,5304.0,2462.0,2842.0,212.0,233.0,175.0,205.0
50.0,42.0,89.0,Pennsylvania,Monroe County,12.0,17.0,3428.0,1505.0,1923.0,123.0,169.0,84.0,149.0
50.0,42.0,89.0,Pennsylvania,Monroe County,12.0,18.0,2970.0,1141.0,1829.0,62.0,127.0,55.0,124.0
50.0,42.0,91.0,Pennsylvania,Montgomery County,12.0,0.0,830915.0,404000.0,426915.0,40319.0,42685.0,23145.0,22017.0
50.0,42.0,91.0,Pennsylvania,Montgomery County,12.0,15.0,37078.0,16888.0,20190.0,1168.0,1613.0,271.0,297.0
50.0,42.0,91.0,Pennsylvania,Montgomery County,12.0,16.0,26096.0,11312.0,14784.0,758.0,1136.0,136.0,193.0
50.0,42.0,91.0,Pennsylvania,Montgomery County,12.0,17.0,18115.0,7350.0,10765.0,498.0,814.0,96.0,161.0
50.0,42.0,91.0,Pennsylvania,Montgomery County,12.0,18.0,23221.0,7870.0,15351.0,372.0,1016.0,98.0,145.0
50.0,42.0,93.0,Pennsylvania,Montour County,12.0,0.0,18230.0,8834.0,9396.0,218.0,118.0,257.0,270.0
50.0,42.0,93.0,Pennsylvania,Montour County,12.0,15.0,903.0,406.0,497.0,11.0,1.0,1.0,3.0
50.0,42.0,93.0,Pennsylvania,Montour County,12.0,16.0,670.0,293.0,377.0,12.0,0.0,5.0,2.0
50.0,42.0,93.0,Pennsylvania,Montour County,12.0,17.0,583.0,215.0,368.0,1.0,0.0,1.0,5.0
50.0,42.0,93.0,Pennsylvania,Montour County,12.0,18.0,662.0,172.0,490.0,1.0,0.0,3.0,4.0
50.0,42.0,95.0,Pennsylvania,Northampton County,12.0,0.0,305285.0,150230.0,155055.0,11070.0,10882.0,21565.0,21635.0
50.0,42.0,95.0,Pennsylvania,Northampton County,12.0,15.0,15172.0,7019.0,8153.0,167.0,268.0,347.0,503.0
50.0,42.0,95.0,Pennsylvania,Northampton County,12.0,16.0,10411.0,4671.0,5740.0,111.0,193.0,190.0,249.0
50.0,42.0,95.0,Pennsylvania,Northampton County,12.0,17.0,6967.0,2927.0,4040.0,70.0,94.0,115.0,164.0
50.0,42.0,95.0,Pennsylvania,Northampton County,12.0,18.0,9110.0,3088.0,6022.0,43.0,109.0,107.0,242.0
50.0,42.0,97.0,Pennsylvania,Northumberland County,12.0,0.0,90843.0,45662.0,45181.0,2049.0,702.0,1892.0,1688.0
50.0,42.0,97.0,Pennsylvania,Northumberland County,12.0,15.0,4999.0,2290.0,2709.0,11.0,54.0,18.0,51.0
50.0,42.0,97.0,Pennsylvania,Northumberland County,12.0,16.0,3432.0,1537.0,1895.0,3.0,3.0,14.0,12.0
50.0,42.0,97.0,Pennsylvania,Northumberland County,12.0,17.0,2553.0,1044.0,1509.0,4.0,3.0,6.0,13.0
50.0,42.0,97.0,Pennsylvania,Northumberland County,12.0,18.0,2813.0,935.0,1878.0,2.0,1.0,8.0,22.0
50.0,42.0,99.0,Pennsylvania,Perry County,12.0,0.0,46272.0,23391.0,22881.0,362.0,174.0,546.0,514.0
