date, pm25, pm10, o3, no2, so2, co
19-04-30,41,15, , , , 
19-05-01,37,10, , , , 
19-05-02,30,12, , , , 
19-05-03,32,9, , , , 
19-05-04,33,8, , , , 
19-05-05,29,7, , , , 
19-05-06,29,7, , , , 
19-05-07,31,10, , , , 
19-05-08,42,14, , , , 
19-05-09,48,6, , , , 
19-05-10,47,13, , , , 
19-05-11,45,13, , , , 
19-05-12,30,7, , , , 
19-05-13,21,12, , , , 
19-05-14,34,11, , , , 
19-05-15,30,9, , , , 
19-05-16,28,8, , , , 
19-05-17,30,6, , , , 
19-05-18,28,9, , , , 
19-05-19,24,7, , , , 
19-05-21,26,7, , , , 
19-05-22,29,10, , , , 
19-05-23,42,9, , , , 
19-05-24,37,9, , , , 
19-05-25,39,10, , , , 
19-05-26,41,11, , , , 
19-05-27,43,12, , , , 
19-05-28,41,13, , , , 
19-05-29,30,11, , , , 
19-05-30,28,11, , , , 
19-05-31,34,9, , , , 
19-06-01,28,13, , , , 
19-06-02,52,14, , , , 
19-06-03,51,8, , , , 
19-06-04,33,6, , , , 
19-06-05,24,5, , , , 
19-06-06,25,9, , , , 
19-06-07,36,12, , , , 
19-06-08,38,13, , , , 
19-06-09,40,10, , , , 
19-06-10,48,10, , , , 
19-06-11,47,12, , , , 
19-06-12,39,13, , , , 
19-06-13,26,18, , , , 
19-06-14,34,18, , , , 
19-06-15,34,24, , , , 
19-06-16,45,22, , , , 
19-06-17,49,11, , , , 
19-06-18,28,7, , , , 
19-06-19,17,13, , , , 
19-06-20,31,13, , , , 
19-06-21,27,14, , , , 
19-06-22,31,8, , , , 
19-06-23,19,9, , , , 
19-06-24,31,8, , , , 
19-06-25,24,5, , , , 
19-06-26,14,5, , , , 
19-06-27,16,7, , , , 
19-06-28,16,6, , , , 
19-06-29,16,10, , , , 
19-06-30,23,14, , , , 
19-07-01,36,15, , , , 
19-01-02,32,14, , , , 
19-01-03,29,11, , , , 
19-01-04,27,11, , , , 
19-01-05,27,17, , , , 
19-01-06,32,20, , , , 
19-01-07,36,19, , , , 
19-01-08,34,16, , , , 
19-01-09,33,17, , , , 
19-01-10,29,17, , , , 
19-01-11,32,17, , , , 
19-01-12,32,15, , , , 
19-01-13,29,13, , , , 
19-01-14,28,15, , , , 
19-01-15,29,17, , , , 
19-01-16,37,13, , , , 
19-01-17,31,13, , , , 
19-01-18,25,14, , , , 
19-01-19,30,13, , , , 
19-01-20,32,15, , , , 
19-01-21,39,10, , , , 
19-01-22,21,14, , , , 
19-01-23,27,15, , , , 
19-01-24,33,15, , , , 
19-01-25,29,13, , , , 
19-01-26,30,8, , , , 
19-01-27,22,10, , , , 
19-01-28,20,13, , , , 
19-01-29,28,9, , , , 
19-01-30,19,13, , , , 
19-01-31,24,14, , , , 
19-02-01,29,12, , , , 
19-02-02,27,11, , , , 
19-02-03,28,11, , , , 
19-02-04,24,11, , , , 
19-02-05,27,11, , , , 
19-02-06,28,6, , , , 
19-02-07,23,10, , , , 
19-02-08,28,14, , , , 
19-02-09,32,13, , , , 
19-02-10,33,12, , , , 
19-02-11,27,26, , , , 
19-02-12,38,24, , , , 
19-02-13,37,20, , , , 
19-02-14,37,28, , , , 
19-02-15,45,25, , , , 
19-02-16,35,16, , , , 
19-02-17,25,11, , , , 
19-02-18,21,11, , , , 
19-02-19,23,10, , , , 
19-02-20,28,13, , , , 
19-02-21,30,10, , , , 
19-02-22,21,13, , , , 
19-02-23,25,14, , , , 
19-02-24,22,12, , , , 
19-02-25,23,14, , , , 
19-02-26,27,11, , , , 
19-02-27,24,11, , , , 
19-02-28,25,10, , , , 
19-03-01,22,10, , , , 
19-03-02,25,9, , , , 
19-03-03,23,9, , , , 
19-03-04,24,15, , , , 
19-03-05,33,14, , , , 
19-03-06,34,14, , , , 
19-03-07,31,12, , , , 
19-03-08,34,7, , , , 
19-03-09,35,15, , , , 
19-03-10,34,9, , , , 
19-03-11,23,11, , , , 
19-03-12,25,25, , , , 
19-03-13,51,31, , , , 
19-03-14,61,23, , , , 
19-03-15,53,15, , , , 
19-03-16,44,8, , , , 
19-03-17,33,6, , , , 
19-03-18,25,9, , , , 
19-03-19,31,11, , , , 
19-03-20,35,14, , , , 
19-03-21,45,17, , , , 
19-03-22,47,12, , , , 
19-03-23,37,3, , , , 
19-03-24,36, , , , , 
19-03-25,50,4, , , , 
19-03-26,41,11, , , , 
19-03-27,32,16, , , , 
19-03-28,46,12, , , , 
19-03-29,32,14, , , , 
19-03-30,31,9, , , , 
19-03-31,18,16, , , , 
19-04-01,31,23, , , , 
18-10-02,24,9, , , , 
18-10-03,19,11, , , , 
18-10-04,26,15, , , , 
18-10-05,30,13, , , , 
18-10-06,29,9, , , , 
18-10-07,35,7, , , , 
18-10-08,34,7, , , , 
18-10-09,29,10, , , , 
18-10-10,36,12, , , , 
18-10-11,41,13, , , , 
18-10-12,38,8, , , , 
18-10-13,24,3, , , , 
18-10-14,18, , , , , 
18-10-15,18, , , , , 
18-10-16,18, , , , , 
18-10-17,23,13, , , , 
18-10-18,28,10, , , , 
18-10-19,25,13, , , , 
18-10-20,29,12, , , , 
18-10-21,32,10, , , , 
18-10-22,33,7, , , , 
18-10-23,31, , , , , 
18-11-01,34,12, , , , 
18-11-02,33,12, , , , 
18-11-03,28,14, , , , 
18-11-04,29,23, , , , 
18-11-05,49,32, , , , 
18-11-06,62,33, , , , 
18-11-07,58,27, , , , 
18-11-08,54,14, , , , 
18-11-09,40,13, , , , 
18-11-10,33,12, , , , 
18-11-11,30,10, , , , 
18-11-12,30,10, , , , 
18-11-13,31,10, , , , 
18-11-14,31,12, , , , 
18-11-15,31,11, , , , 
18-11-16,29,10, , , , 
18-11-17,28,9, , , , 
18-11-18,28,9, , , , 
18-11-19,25,12, , , , 
18-11-20,24,12, , , , 
18-11-21,28,13, , , , 
18-11-22,27,17, , , , 
18-11-23,39,72, , , , 
18-11-24,67,51, , , , 
18-11-25,52,16, , , , 
18-11-26,25,19, , , , 
18-11-27,37,18, , , , 
18-11-28,36,27, , , , 
18-11-29,54,44, , , , 
18-11-30,51,20, , , , 
18-12-01,37,25, , , , 
18-12-02,51,41, , , , 
18-12-03,77,55, , , , 
18-12-04,98,36, , , , 
18-12-05,56,22, , , , 
18-12-06,46,15, , , , 
18-12-07,34,12, , , , 
18-12-08,28,16, , , , 
18-12-09,30,16, , , , 
18-12-10,29,13, , , , 
18-12-11,29,18, , , , 
18-12-12,42,14, , , , 
18-12-13,35,10, , , , 
18-12-14,26,10, , , , 
