date, pm25, pm10, o3, no2, so2, co
2016/11/14, 16, 13, , 2, , 
2016/11/16, 3, 10, , 3, , 
2016/11/17, 3, 12, , 6, , 
2016/11/18, 8, 26, , 8, , 
2016/11/19, 21, 21, , 5, , 
2016/11/20, 24, 20, , 7, , 
2016/11/21, 18, 21, , 7, , 
2016/11/22, 17, 10, , 6, , 
2016/11/23, 12, 7, , 9, , 
2016/11/24, 6, 10, , 6, , 
2016/11/25, 5, 16, , 7, , 
2016/11/26, 8, 10, , 4, , 
2016/11/27, 8, 7, , 2, , 
2016/11/28, 3, 8, , 3, , 
2016/11/29, 3, 14, 12, 5, , 
2016/11/30, 6, 22, 5, 7, , 
2016/12/1, 30, 18, 18, 11, , 
2016/12/2, 51, 14, 16, 11, , 
2016/12/3, 29, 22, 19, 7, , 
2016/12/4, 13, 20, 25, 8, , 
2016/12/5, 14, 17, 19, 8, , 
2016/12/6, 15, 18, 17, 6, , 
2016/12/7, 15, 18, 19, 8, , 
2016/12/8, 12, 19, 22, 11, , 
2016/12/9, 13, 14, 13, 5, , 
2016/12/10, 9, 6, 14, 6, , 
2016/12/11, 5, 8, 16, 3, , 
2016/12/12, 3, 13, 29, 3, , 
2016/12/13, 9, 22, 26, 10, , 
2016/12/14, 17, 20, 16, 12, , 
2016/12/15, 22, 26, 13, 5, , 
2016/12/16, 20, 18, 18, 8, , 
2016/12/17, 17, 19, 15, 11, , 
2016/12/18, 18, 10, 14, 5, , 
2016/12/19, 11, 14, 20, 3, , 
2016/12/20, 10, 14, 17, 8, , 
2016/12/21, 14, 11, 11, 7, , 
2016/12/22, 12, 9, 11, 4, , 
2016/12/23, 8, 15, 30, 6, , 
2016/12/24, 12, 20, 28, , , 
2016/12/25, 24, 10, 32, 9, , 
2016/12/26, 35, 12, 30, 6, , 
2016/12/27, 23, 12, 19, 5, , 
2016/12/28, 18, 16, 21, 6, , 
2016/12/29, 17, 12, 19, 4, , 
2016/12/30, 15, 10, 17, 7, , 
2017/1/1, 10, 5, 14, 3, , 
2017/1/2, 6, 5, 12, 2, , 
2016/7/2, 3, 11, , 12, , 
2016/7/3, 2, 9, , 9, , 
2016/7/4, 2, 5, , 5, , 
2016/7/5, 1, 14, , 15, , 
2016/7/6, 5, 16, , 7, , 
2016/7/11, 5, 5, , 4, , 
2016/7/12, 4, 7, , 5, , 
2016/7/13, 3, 10, , 6, , 
2016/7/14, 3, 11, , 12, , 
2016/7/15, 3, 10, , 15, , 
2016/7/16, 3, 15, , 16, , 
2016/7/18, 3, 7, , 6, , 
2016/7/19, 3, 17, , 17, , 
2016/7/20, 3, 21, , 23, , 
2016/7/21, 4, 12, , 12, , 
2016/7/22, 4, 5, , 10, , 
2016/7/24, 4, 6, , 6, , 
2016/7/25, 3, 6, , 7, , 
2016/7/26, 3, 11, , 8, , 
2016/7/27, 3, 11, , 8, , 
2016/7/28, 3, 8, , 12, , 
2016/7/29, 4, 8, , 13, , 
2016/7/30, 3, , , 8, , 
2016/7/31, 3, , , 5, , 
2016/8/1, 3, , , 9, , 
2016/8/3, 5, 13, , 18, , 
2016/8/4, 6, 23, , 22, , 
2016/8/5, 16, 16, , 22, , 
2016/8/6, 19, 19, , 22, , 
2016/8/7, 33, 12, , 15, , 
2016/8/8, 32, 9, , 13, , 
2016/8/9, 16, 8, , 5, , 
2016/8/10, 2, 9, , 6, , 
2016/8/11, 2, 13, , 13, , 
2016/8/12, 5, 9, , 9, , 
2016/8/13, 6, 8, , 9, , 
2016/8/14, 3, 8, , 10, , 
2016/8/15, 4, 7, , 11, , 
2016/8/16, 3, 9, , 7, , 
2016/8/17, 2, 12, , 15, , 
2016/8/18, 4, 12, , 11, , 
2016/8/19, 9, 10, , 11, , 
2016/8/20, 8, 7, , 7, , 
2016/8/21, 2, 5, , 8, , 
2016/8/22, 1, 9, , 18, , 
2016/8/23, 4, 11, , 20, , 
2016/8/24, 9, 13, , 20, , 
2016/8/25, 22, 8, , 14, , 
2016/8/26, 10, 9, , 17, , 
2016/8/27, 3, 7, , 8, , 
2016/8/28, 4, 8, , 8, , 
2016/8/29, 2, 9, , 14, , 
2016/8/30, 4, 11, , 14, , 
2016/8/31, 8, 6, , 9, , 
2016/9/1, 1, 7, , 11, , 
2016/9/3, 5, 7, , 5, , 
2016/9/4, 5, 9, , 5, , 
2016/9/5, 3, 11, , 14, , 
2016/9/6, 6, 16, , 13, , 
2016/9/7, 12, 13, , 15, , 
2016/9/8, 18, 11, , 4, , 
2016/9/9, 2, 9, , 13, , 
2016/9/10, 4, 10, , 8, , 
2016/9/11, 3, 6, , 6, , 
2016/9/12, 4, 7, , 14, , 
2016/9/13, 1, 9, , 14, , 
2016/9/14, 4, 5, , 7, , 
2016/9/15, 4, 8, , 7, , 
2016/9/22, 2, 16, , 7, , 
2016/9/23, 2, 20, , 14, , 
2016/9/24, 4, 10, , 7, , 
2016/9/25, 12, 12, , 5, , 
2016/9/26, 2, 9, , 10, , 
2016/9/27, 1, 5, , 11, , 
2016/4/7, 5, 11, 11, 9, , 
2016/4/8, 5, 12, 15, 10, , 
2016/4/9, 9, 13, 13, 14, , 
2016/4/10, 11, 10, 14, 11, , 
2016/4/11, 7, 15, 16, 8, , 
2016/4/12, 4, 9, 11, 5, , 
2016/4/13, 2, 9, 13, 9, , 
2016/4/14, 14, 22, 13, 12, , 
2016/4/15, 26, 23, 22, 15, , 
2016/4/16, 59, 26, 22, 19, , 
2016/4/17, 29, 15, 15, 11, , 
2016/4/18, 13, 14, 18, 5, , 
2016/4/19, 27, 22, 21, 17, , 
2016/4/20, 43, 24, 25, 15, , 
2016/4/21, 39, 27, 29, 15, , 
2016/4/22, 36, 25, 27, 14, , 
2016/4/23, 16, 13, 15, 9, , 
2016/4/24, 18, 13, 14, 10, , 
2016/4/25, 22, 11, 19, 9, , 
2016/4/26, 34, 18, 24, 12, , 
2016/4/27, 41, 23, 24, 16, , 
2016/4/28, 35, 23, 21, 9, , 
2016/4/29, 29, 23, 14, 16, , 
2016/4/30, 27, 17, 8, 15, , 
2016/5/1, 13, 5, 17, 5, , 
2016/5/2, 11, 6, 18, 5, , 
2016/5/3, 11, 7, 16, 7, , 
2016/5/4, 15, 15, 17, 5, , 
2016/5/5, 19, 12, 15, 10, , 
2016/5/6, 19, 11, 16, 7, , 
2016/5/7, 23, 18, 18, 10, , 
2016/5/8, 30, 18, 23, 15, , 
2016/5/9, 38, 15, 15, 11, , 
2016/5/10, 12, 4, 15, 6, , 
2016/5/11, 11, 14, 18, 6, , 
2016/5/12, 25, 8, 16, 8, , 
2016/5/13, 5, 8, 13, 8, , 
2016/5/14, 7, 16, 16, 10, , 
2016/5/15, 9, 11, 18, 4, , 
2016/5/16, 8, 14, 19, 5, , 
2016/5/17, 19, 17, 18, 11, , 
2016/5/18, 13, 15, 17, 9, , 
2016/5/19, 15, 15, 14, 15, , 
2016/5/20, 10, 12, 15, 9, , 
2016/5/21, 9, 17, 17, 14, , 
2016/5/22, 20, 15, 13, 13, , 
2016/5/23, 36, 18, 22, 8, , 
2016/5/24, 18, 13, 21, 7, , 
2016/5/25, 6, 14, 17, 14, , 
2016/5/26, 11, 10, 14, 10, , 
2016/5/27, 2, 6, 17, 10, , 
2016/5/28, 4, 13, 17, 13, , 
2016/5/29, 33, 13, 19, 9, , 
2016/5/30, 9, 14, 21, 8, , 
2016/5/31, 28, 21, 12, 18, , 
2016/6/1, 40, 21, 6, 18, , 
2016/6/2, 52, 25, 2, 18, , 
2016/6/3, 57, 25, 3, , , 
2016/6/4, 73, 18, 5, , , 
2016/6/5, 56, 10, 5, , , 
2016/6/6, 50, 9, 7, , , 
2016/6/7, 43, 7, 11, , , 
2016/6/8, 5, 6, 14, , , 
2016/6/12, 3, 11, 20, , , 
2016/6/13, 13, 16, 17, , , 
2016/6/14, 18, 8, 16, , , 
2016/6/15, 4, 10, 16, , , 
2016/6/16, 14, 12, 12, , , 
2016/6/17, 10, 8, 14, , , 
2016/6/18, 1, 6, 11, , , 
2016/6/19, 3, 13, 19, , , 
2016/6/20, 40, 19, 11, , , 
2016/6/21, 20, 9, 16, , , 
2016/6/22, 3, 7, 13, , , 
2016/6/23, 2, 11, 17, , , 
2016/6/24, 3, 7, 17, 8, , 
2016/6/26, 3, 13, , 13, , 
2016/6/27, 9, 8, , 8, , 
2016/6/28, 5, 11, , 13, , 
2016/6/29, 10, 9, , 12, , 
2016/6/30, 3, 7, , 8, , 
2016/7/1, 1, 6, , 9, , 
2016/1/5, 1, 10, 12, 5, , 
2016/1/6, 1, 20, 11, 7, , 
2016/1/7, 10, 15, 11, 5, , 
2016/1/8, 9, 16, 14, 3, , 
2016/1/9, 7, 13, 13, 2, , 
2016/1/10, 10, 17, 27, 4, , 
2016/1/11, 10, 23, 32, 11, , 
2016/1/12, 11, 20, 19, 8, , 
2016/1/13, 16, 29, 41, 13, , 
2016/1/14, 11, 20, 13, 5, , 
2016/1/15, 18, 20, 12, 5, , 
2016/1/16, 10, 22, 20, 6, , 
2016/1/17, 27, 16, 37, 6, , 
2016/1/18, 9, 23, 35, 9, , 
2016/1/19, 7, 30, 30, 9, , 
2016/1/20, 19, 26, 24, 12, , 
2016/1/21, 15, 19, 14, 8, , 
2016/1/22, 21, 16, 7, 12, , 
2016/1/23, 16, 9, 10, 4, , 
2016/1/24, 13, 6, 8, 3, , 
2016/1/25, 3, 29, 16, 5, , 
2016/1/26, 28, 31, 21, 4, , 
2016/1/27, 98, 10, 26, 7, , 
2016/1/28, 24, 14, 22, 6, , 
2016/1/29, 10, 7, 7, 8, , 
2016/1/30, 15, 13, 19, 5, , 
2016/1/31, 10, 4, 21, 4, , 
2016/2/1, 8, 9, 21, 9, , 
2016/2/2, 1, 11, 36, 11, , 
2016/2/3, 5, 12, 20, 7, , 
2016/2/4, 13, 27, 15, 5, , 
2016/2/5, 32, 24, 15, 6, , 
2016/2/6, 41, 12, 39, 5, , 
2016/2/7, 17, 16, 34, 6, , 
2016/2/8, 12, 17, 16, 5, , 
2016/2/9, 20, 23, 13, 4, , 
2016/2/10, 14, 23, 15, 7, , 
2016/2/11, 27, 19, 14, 5, , 
2016/2/12, 20, 32, 27, 8, , 
2016/2/13, 29, 26, 26, 10, , 
2016/2/14, 48, 15, 16, 2, , 
2016/2/15, 16, 18, 17, 4, , 
2016/2/16, 12, 27, 12, 4, , 
2016/3/12, 58, 8, 18, 7, , 
2016/3/13, 10, 11, 19, 3, , 
2016/3/14, 13, 10, 15, 4, , 
2016/3/16, 1, 19, 19, 8, , 
2016/3/17, 2, 11, 27, 8, , 
2016/3/18, 10, 9, 17, 5, , 
2016/3/19, 3, 6, 15, 3, , 
2016/3/24, 7, 20, 16, 9, , 
2016/3/25, 7, 9, 17, 5, , 
2015/10/2, 2, 17, 28, 8, , 
2015/10/3, 9, 22, 30, 4, , 
2015/10/4, 6, 31, 30, 6, , 
2015/10/5, 6, 26, 32, 11, , 
2015/10/6, 29, 37, 29, 6, , 
2015/10/7, 16, 32, 19, 7, , 
2015/10/8, 29, 32, 16, 14, , 
2015/10/9, 22, 33, 33, 17, , 
2015/10/10, 30, 24, 29, 16, , 
2015/10/11, 30, 13, 29, 5, , 
2015/10/12, 21, 10, 20, 6, , 
2015/10/13, 20, 19, 18, 11, , 
2015/10/14, 8, 12, 22, 12, , 
2015/10/15, 21, 17, 29, 11, , 
2015/10/16, 18, 27, 17, 12, , 
2015/10/17, 15, 17, 23, 7, , 
2015/10/18, 20, 20, 22, 5, , 
2015/10/19, 17, 29, 23, 12, , 
2015/10/20, 26, 29, 28, 16, , 
2015/10/21, 30, 15, 19, 9, , 
2015/10/22, 12, 23, 16, 9, , 
2015/10/23, 20, 16, 16, 8, , 
2015/10/24, 6, 14, 21, 10, , 
2015/10/25, 6, 19, 28, 8, , 
2015/10/26, 11, 26, 17, 5, , 
2015/10/27, 22, 36, 17, 9, , 
2015/10/28, 25, 21, 31, 11, , 
2015/10/29, 11, 30, 19, 17, , 
2015/10/30, 18, 31, 22, 14, , 
2015/10/31, 16, 16, 27, 10, , 
2015/11/1, 12, 10, 27, 3, , 
2015/11/2, 6, 10, 17, 6, , 
2015/11/3, 12, 13, 20, 6, , 
2015/11/4, 5, 23, 11, 9, , 
2015/11/5, 5, 11, 20, 12, , 
2015/11/6, 9, 6, 15, 10, , 
2015/11/7, 4, 14, 18, 3, , 
2015/11/8, 4, 16, 24, 9, , 
2015/11/9, 7, 17, 36, 11, , 
2015/11/10, 6, 19, 18, 8, , 
2015/11/11, 13, 7, 12, 10, , 
2015/11/12, 22, 13, 20, 10, , 
2015/11/13, 41, 11, 15, 6, , 
2015/11/14, 29, 10, 15, 5, , 
2015/11/15, 8, 15, 19, 4, , 
2015/11/16, 7, 20, 29, 10, , 
2015/11/17, 26, 24, 26, 12, , 
2015/11/18, 20, 22, 24, 15, , 
2015/11/19, 15, 26, 25, 12, , 
2015/11/20, 25, 15, 12, 11, , 
2015/11/21, 27, 12, 17, 2, , 
2015/11/22, 13, 8, 20, 3, , 
2015/11/23, 6, 9, 14, 4, , 
2015/11/24, 2, 15, 19, 7, , 
2015/11/25, 6, 37, 21, 8, , 
2015/11/26, 9, 16, 16, 3, , 
2015/11/27, 10, 16, 13, 7, , 
2015/11/28, 5, 11, 19, 5, , 
2015/11/29, 6, 5, 16, 3, , 
2015/11/30, 2, 17, 24, 6, , 
2015/12/1, 3, 16, 16, 4, , 
2015/12/2, 7, 18, 14, 4, , 
2015/12/3, 7, 17, 16, 6, , 
2015/12/4, 8, 17, 31, 9, , 
2015/12/5, 6, 23, 25, 7, , 
2015/12/6, 17, 21, 19, 7, , 
2015/12/7, 20, 27, 7, 11, , 
2015/12/8, 18, 22, 33, 9, , 
2015/12/9, 15, 18, 18, 7, , 
2015/12/10, 15, 23, 21, 8, , 
2015/12/11, 20, 19, 12, 5, , 
2015/12/12, 11, 15, 13, 2, , 
2015/12/13, 11, 14, 26, 4, , 
2015/12/14, 8, 27, 22, 12, , 
2015/12/15, 14, 34, 23, 6, , 
2015/12/16, 15, 43, 26, 8, , 
2015/12/17, 34, 22, 43, 9, , 
2015/12/18, 24, 32, 40, 13, , 
2015/12/19, 18, 25, 35, 8, , 
2015/12/20, 23, 23, 30, 4, , 
2015/12/21, 17, 17, 12, 4, , 
2015/12/22, 9, 24, 23, 7, , 
2015/12/23, 9, 24, 32, 8, , 
2015/12/24, 18, 18, 43, 6, , 
2015/12/25, 15, 13, 30, 3, , 
2015/12/26, 9, 15, 20, 1, , 
2015/12/27, 6, 10, 13, 3, , 
2015/12/28, 3, 11, 17, 5, , 
2015/12/30, 1, 15, 38, 9, , 
2015/12/31, 2, , , , , 
2015/7/10, 44, 1, 13, , , 170
2015/7/11, 28, 1, 16, , , 159
2015/7/12, 23, 1, 15, , 1, 127
2015/7/13, 38, 2, 13, 3, 2, 250
2015/7/14, 43, 9, 18, 7, , 
2015/7/15, 2, 10, 9, 14, , 
2015/7/16, 1, 16, 13, 16, , 
2015/7/17, 2, 10, 16, 11, , 
2015/7/18, 3, 13, 18, 13, , 
2015/7/19, 7, 16, 9, 14, , 
2015/7/20, 35, 12, 10, 15, , 
2015/7/21, 43, 6, 16, 9, , 
2015/7/22, 11, 8, 16, 11, , 
2015/7/23, 2, 9, 9, 14, , 
2015/7/24, 8, 5, 13, 8, , 
2015/7/25, 7, 8, 19, 5, , 
2015/7/26, 2, 9, 21, 4, , 
2015/7/27, 3, 10, 19, 6, , 
2015/7/28, 1, 10, 16, 10, , 
2015/7/29, 2, 7, 14, 11, , 
2015/7/30, 9, 5, 17, 5, , 
2015/7/31, 4, 11, 12, 15, , 
2015/8/1, 2, 14, 20, 9, , 
2015/8/2, 3, 12, 19, 7, , 
2015/8/3, 19, 10, 20, 8, , 
2015/8/4, 2, 8, 16, 13, , 
2015/8/5, 4, 8, 19, 9, , 
2015/8/6, 1, 9, 17, 9, , 
2015/8/7, 1, 6, 13, 10, , 
2015/8/8, 1, 8, 12, 14, , 
2015/8/9, 10, 4, 13, 6, , 
2015/8/10, 23, 5, 16, 7, , 
2015/8/11, 2, 7, 17, 7, , 
2015/8/14, 1, 13, 12, 13, , 
2015/8/15, 2, 12, 13, 12, , 
2015/8/16, 8, 11, 15, 9, , 
2015/8/17, 42, 12, 20, 6, , 
2015/8/18, 5, 10, 18, 13, , 
2015/8/19, 2, 18, 5, 20, , 
2015/8/20, 20, 10, 17, 10, , 
2015/8/21, 20, 10, 19, 6, , 
2015/8/22, 4, 13, 17, 9, , 
2015/8/23, 1, 9, 19, 7, , 
2015/8/24, 3, 21, 12, 15, , 
2015/8/25, 2, 15, 15, 10, , 
2015/8/26, 2, 15, 13, 14, , 
2015/8/27, 2, 15, 9, 16, , 
2015/8/28, 14, 15, 13, 14, , 
2015/8/29, 8, 12, 17, 8, , 
2015/8/30, 2, 13, 19, 4, , 
2015/8/31, 2, 12, 16, 11, , 
2015/9/1, 1, 13, 9, 18, , 
2015/9/2, 7, 6, 18, 9, , 
2015/9/3, 11, 15, 15, 13, , 
2015/9/4, 9, 12, 18, 8, , 
2015/9/5, 6, 5, 19, 4, , 
2015/9/7, 7, 9, 20, 5, , 
2015/9/8, 3, 12, 18, 9, , 
2015/9/9, 2, 10, 18, 7, , 
2015/9/10, 1, 17, 16, 10, , 
2015/9/11, 5, 10, 20, 9, , 
2015/9/12, 10, 10, 19, 6, , 
2015/9/13, 4, 11, 22, 5, , 
2015/9/14, 1, 14, 24, 5, , 
2015/9/15, 1, 10, 18, 7, , 
2015/9/16, 3, 8, 17, 8, , 
2015/9/17, 1, 8, 16, 8, , 
2015/9/19, 1, 16, 18, 10, , 
2015/9/20, 14, 15, 22, 10, , 
2015/9/21, 41, 13, 18, 6, , 
2015/9/22, 6, 16, 20, 7, , 
2015/9/23, 3, 17, 20, 10, , 
2015/9/24, 3, 17, 17, 13, , 
2015/9/25, 2, 28, 13, 10, , 
2015/9/26, 4, 12, 19, 9, , 
2015/9/27, 7, 17, 23, 10, , 
2015/9/28, 42, 21, 19, 15, , 
2015/9/29, 49, 14, 20, 8, , 
2015/9/30, 8, 18, 18, 13, , 
2015/10/1, 2, 20, 21, 14, , 
2020/1/1, , 17, 18, 4, , 
2019/12/3, , 13, 16, 2, 1, 1
2019/4/1, , 14, 15, 11, 4, 2
2019/4/8, , 18, 14, 10, 1, 2
2019/4/12, , 24, 23, 16, , 3
2019/4/27, , 13, 18, 5, , 1
2019/4/28, , 7, 19, 4, 1, 2
2019/4/29, , 10, 13, 13, , 2
2019/4/30, , 32, 25, 15, 2, 4
2019/6/26, , 14, 9, 17, 2, 5
2019/6/27, , 10, 17, 13, 1, 3
2019/1/1, , 14, 19, 3, 1, 2
2019/2/7, , 13, 37, 10, 1, 3
2019/2/8, , 14, 21, 4, 1, 1
2019/3/22, , 15, 3, 25, , 2
2018/12/3, , 14, 11, 4, 1, 
2018/12/4, , 11, 12, 4, 2, 
2018/12/5, , 23, 18, 8, 2, 2
2018/12/24, , 12, 36, 7, 1, 2
2018/9/10, , 11, 16, 13, 1, 2
2018/9/11, , 14, 21, 6, 1, 2
2018/9/12, , 18, 23, 8, 1, 
2018/4/2, , 19, 22, 8, , 
2018/4/3, , 15, 18, 6, , 
2018/4/4, , 14, 15, 9, , 
2018/4/5, , 16, 15, 10, , 
2018/4/6, , 22, 17, 14, , 
2018/4/7, , 12, 15, 10, , 
2018/4/8, , 11, 18, 10, , 
2018/4/9, , 38, 25, 10, , 
2018/4/10, , 25, 14, 11, , 
2018/4/11, , 20, 6, 9, , 
2018/4/12, , 21, 13, 11, , 
2018/4/13, , 31, 15, 11, , 
2018/4/14, , 24, 21, 8, , 
2018/4/15, , 21, 18, 3, , 
2018/4/16, , 9, 15, 4, , 
2018/4/17, , 12, 17, 5, , 
2018/4/18, , 22, 18, 8, , 
2018/4/19, , 23, 8, 18, , 
2018/4/20, , 36, 22, 22, , 
2018/4/21, , 39, 21, 22, , 
2018/4/22, , 33, 16, 19, , 
2018/4/23, , 34, 26, 15, , 
2018/4/24, , 27, 24, 18, , 
2018/4/25, , 32, 25, 14, , 
2018/4/26, , 17, 19, 10, , 
2018/4/27, , 18, 15, 12, , 
2018/6/26, , 12, 19, 17, 2, 4
2018/6/27, , 14, 9, 19, 4, 10
2018/2/2, , 19, 17, 8, 3, 2
2018/2/5, , 22, 17, 9, , 
2018/3/19, , 22, 15, 7, , 
2018/3/20, , 23, 14, 6, , 
2018/3/21, , 29, 15, 6, , 
2018/3/30, , 12, 16, 6, , 
2018/3/31, , 15, 23, 6, , 
2018/4/1, , 19, 22, 8, , 
2017/8/3, , 23, , 23, , 
2017/8/4, , 6, , 13, , 
2017/8/5, , 5, , 4, , 
2017/9/10, , 9, , 15, , 
2017/4/30, , 6, , 5, , 
2017/5/1, , 10, , 6, , 
2017/1/22, , 12, 27, 6, , 
2017/2/23, , 15, 21, 7, , 
2017/2/24, , 14, 14, 5, , 
2017/2/25, , 18, 16, 5, , 
2017/2/26, , 11, 21, 4, , 
2017/2/27, , 18, 36, 8, , 
2017/2/28, , 20, 40, 13, , 
2017/3/1, , 22, 34, 15, , 
2017/3/2, , 19, 19, 9, , 
2017/3/3, , 27, 13, 7, , 
2016/10/5, , 13, , 4, , 
2016/10/19, , 10, , 8, , 
2016/10/23, , 11, , 3, , 
2016/11/2, , 12, , 4, , 
2016/11/15, , 10, , 4, , 
2016/12/31, , 5, 20, 5, , 
2016/7/7, , 17, , 14, , 
2016/7/8, , 13, , 18, , 
2016/7/9, , 16, , 17, , 
2016/7/10, , 9, , 8, , 
2016/7/17, , 10, , 9, , 
2016/7/23, , 8, , 4, , 
2016/9/2, , 14, , 13, , 
2016/9/16, , 7, , 10, , 
2016/9/17, , 6, , 5, , 
2016/9/18, , 9, , 2, , 
2016/9/19, , 8, , 9, , 
2016/9/20, , 6, , 6, , 
2016/9/21, , 14, , 11, , 
2016/4/2, , 21, 17, 5, , 
2016/4/3, , 19, 18, 6, , 
2016/4/4, , 19, 18, 6, , 
2016/4/5, , 29, 15, 14, , 
2016/4/6, , 36, 25, 12, , 
2016/6/9, , 4, 15, , , 
2016/6/10, , 7, 15, 7, , 
2016/6/11, , 8, 16, 2, , 
2016/6/25, , 7, 17, 9, , 
2016/1/4, , 14, 10, 4, , 
2016/2/17, , 9, 9, 4, , 
2016/2/18, , 9, 9, 5, , 
2016/2/19, , 12, 11, 5, , 
2016/2/20, , 16, 14, 4, , 
2016/2/21, , 15, 31, 6, , 
2016/2/22, , 27, 10, 20, , 
2016/2/23, , 35, 34, 16, , 
2016/2/24, , 25, 20, 13, , 
2016/2/25, , 11, 21, 8, , 
2016/2/26, , 17, 14, 4, , 
2016/2/27, , 15, 13, 4, , 
2016/2/28, , 10, 14, 3, , 
2016/2/29, , 22, 17, 8, , 
2016/3/1, , 21, 37, 8, , 
2016/3/2, , 29, 32, 13, , 
2016/3/3, , 23, 17, 7, , 
2016/3/4, , 34, 38, 13, , 
2016/3/5, , 24, 19, 4, , 
2016/3/6, , 15, 20, 4, , 
2016/3/7, , 28, 17, 7, , 
2016/3/8, , 26, 41, 12, , 
2016/3/9, , 30, 28, 9, , 
2016/3/10, , 17, 7, 11, , 
2016/3/11, , 14, 26, 10, , 
2016/3/15, , 30, 13, 6, , 
2016/3/20, , 7, 16, 6, , 
2016/3/21, , 16, 12, 8, , 
2016/3/22, , 9, 18, 11, , 
2016/3/23, , 19, 23, 13, , 
2016/3/26, , 7, 14, 6, , 
2016/3/27, , 11, 17, 4, , 
2016/3/28, , 18, 17, 7, , 
2016/3/29, , 21, 14, 9, , 
2016/3/30, , 18, 14, 11, , 
2016/3/31, , 14, 15, 13, , 
2016/4/1, , 28, 20, 10, , 
2015/12/29, , 13, 18, 5, , 
2015/7/9, , 1, 16, , 2, 72
2015/8/12, , 8, 18, 7, , 
2015/8/13, , 10, 17, 10, , 
2015/9/6, , 8, 19, 7, , 
2015/9/18, , 11, 14, 10, , 
2015/4/2, , 39, 17, 5, , 
2015/4/3, , 23, 17, 9, , 
2015/4/4, , 16, 28, 8, , 
2015/4/5, , 21, 23, 7, , 
2015/4/6, , 23, 17, 6, , 
2015/4/7, , 6, 14, 10, , 
2015/4/8, , 15, 14, 7, , 
2015/4/9, , 13, 14, 11, , 
2015/4/10, , 19, 15, 11, , 
2015/4/11, , 19, 23, 9, , 
2015/4/12, , 15, 17, 7, , 
2015/4/13, , 12, 17, 16, , 
2015/4/14, , 26, 22, 16, , 
2015/4/15, , 24, 26, 10, , 
2015/4/16, , 20, 18, 7, , 
2015/4/17, , 13, 8, 18, , 
2015/4/18, , 20, 18, 9, , 
2015/4/19, , 10, 17, 5, , 
2015/4/20, , 10, 14, 13, , 
2015/4/21, , 15, 14, 13, , 
2015/4/22, , 15, 10, 11, , 
2015/4/23, , 16, 8, 11, , 
2015/4/24, , 7, 12, 14, , 
2015/4/25, , 10, 14, 8, , 
2015/4/26, , 6, 19, 2, , 
2015/4/27, , 5, 16, 9, , 
2015/4/28, , 6, 13, 14, , 
2015/4/29, , 11, 12, 16, , 
2015/4/30, , 13, 7, 19, , 
2015/5/1, , 20, 13, 16, , 
2015/5/2, , 15, 16, 9, , 
2015/5/3, , 11, 18, 13, , 
2015/5/4, , 11, 23, 10, , 
2015/5/5, , 15, 20, 5, , 
2015/5/6, , 11, 17, 7, , 
2015/5/7, , 11, 16, 8, , 
2015/5/8, , 11, 14, 11, , 
2015/5/9, , 8, 15, 4, , 
2015/5/10, , 5, 21, 3, , 
2015/5/11, , 8, 18, 7, , 
2015/5/12, , 13, 20, 4, , 
2015/5/13, , 10, 19, 7, , 
2015/5/14, , 14, 16, 7, , 
2015/5/15, , 14, 12, 12, , 
2015/5/16, , 10, 16, 11, , 
2015/5/17, , 12, 16, 11, , 
2015/5/18, , 17, 15, 14, , 
2015/5/19, , 15, 14, 11, , 
2015/5/20, , 8, 17, 7, , 
2015/5/21, , 7, 19, 12, , 
2015/5/22, , 15, 16, 10, , 
2015/5/23, , 20, 12, 11, , 
2015/5/24, , 16, 8, 14, , 
2015/5/25, , 18, 12, 14, , 
2015/5/26, , 14, 10, 15, , 
2015/5/27, , 15, 15, 9, , 
2015/5/28, , 14, 15, 8, , 
2015/5/29, , 11, 18, 13, , 
2015/5/30, , 14, 18, 6, , 
2015/5/31, , 8, 21, 4, , 
2015/6/1, , 8, 19, 12, , 
2015/6/2, , 15, 14, 17, , 
2015/6/3, , 12, 4, 18, , 
2015/6/4, , 11, , , , 
2015/6/6, , 8, 15, 8, , 
2015/6/7, , 8, 17, 3, , 
2015/6/8, , 6, 17, 3, , 
2015/6/9, , 8, 20, 8, , 
2015/6/10, , 15, 16, 15, , 
2015/6/11, , 16, 12, 19, , 
2015/6/12, , 16, 5, 16, , 
2015/6/13, , 13, 13, 13, , 
2015/6/14, , 12, 8, 13, , 
2015/6/15, , 8, 2, 18, , 
2015/6/16, , 24, 3, 14, , 
2015/6/17, , 8, 8, 14, , 
2015/6/18, , 10, 12, 12, , 
2015/6/19, , 20, 14, 16, , 
2015/6/20, , 12, 9, 18, , 
2015/6/21, , 18, 15, 13, , 
2015/6/22, , 9, 17, 7, , 
2015/6/23, , 4, 19, 5, , 
2015/6/24, , 6, 17, 9, , 
2015/6/25, , 7, 18, 12, , 
2015/6/26, , 9, 14, 15, , 
2015/6/27, , 9, 13, 11, , 
2015/6/28, , 6, 15, 12, , 
2015/6/29, , 9, 13, 20, , 
2015/6/30, , 19, 7, 19, , 
2015/7/1, , 22, , , , 
2015/1/2, , 18, 33, 7, , 
2015/1/3, , 13, 34, 3, , 
2015/1/4, , 36, 18, 2, , 
2015/1/5, , 12, 19, 5, , 
2015/1/6, , 20, 28, 5, , 
2015/1/7, , 21, 40, 6, , 
