date, pm25, pm10, o3, no2, so2, co
2017/3/27, 26, 14, 21, 8, , 
2017/3/28, 22, 19, 20, 5, , 
2017/3/29, 26, 25, 29, 14, , 
2017/3/30, 30, 22, 19, 10, , 
2017/3/31, 44, 14, 18, 4, , 
2017/4/1, 20, 12, 24, 6, , 
2016/10/2, 11, 10, 24, 10, , 
2016/10/3, 17, 11, 21, 4, , 
2016/10/4, 16, 13, 21, 5, , 
2016/10/5, 13, 12, 20, 6, , 
2016/10/6, 19, 14, 22, 10, , 
2016/10/7, 21, 15, 22, 14, , 
2016/10/8, 22, 20, 21, 5, , 
2016/10/9, 25, 23, 23, 4, , 
2016/10/10, 28, 17, 27, 6, , 
2016/10/11, 16, 13, 22, 3, , 
2016/10/12, 15, 10, 20, 9, , 
2016/10/13, 16, 13, 20, 3, , 
2016/10/14, 20, 15, 21, 11, , 
2016/10/15, 27, 16, 27, 19, , 
2016/10/16, 31, 22, 23, 7, , 
2016/10/17, 57, 17, 20, 8, , 
2016/10/18, 40, 9, 19, 9, , 
2016/10/19, 13, 9, 20, 5, , 
2016/10/20, 13, 15, 21, 5, , 
2016/10/21, 19, 25, 22, 11, , 
2016/10/22, 45, 16, 18, 5, , 
2016/10/23, 36, 8, 18, 2, , 
2016/10/24, 12, 12, 17, 8, , 
2016/10/25, 14, 17, 24, 14, , 
2016/10/26, 29, 22, 13, 21, , 
2016/10/27, 38, 22, 17, 6, , 
2016/10/28, 36, 18, 15, 9, , 
2016/10/29, 24, 15, 21, 5, , 
2016/10/30, 21, 18, 23, 6, , 
2016/10/31, 34, 11, 20, 5, , 
2016/11/1, 24, 13, 27, 9, , 
2016/11/2, 18, 19, 22, 12, , 
2016/11/3, 23, 18, 27, 12, , 
2016/11/4, 21, 19, 25, 14, , 
2016/11/5, 29, 19, 20, 3, , 
2016/11/6, 26, 20, 19, 4, , 
2016/11/7, 24, 22, 32, 16, , 
2016/11/8, 33, 41, 17, 11, , 
2016/11/9, 67, 21, 17, 5, , 
2016/11/10, 28, 13, 29, 8, , 
2016/11/11, 24, 13, 20, 4, , 
2016/11/12, 25, 13, 34, 8, , 
2016/11/13, 18, 12, 25, 8, , 
2016/11/14, 23, 12, 17, 3, , 
2016/11/15, 16, 17, 20, 6, , 
2016/11/16, 24, 16, 18, 8, , 
2016/11/17, 27, 18, 15, 6, , 
2016/11/18, 23, 18, 40, 13, , 
2016/11/19, 19, 29, 19, 2, , 
2016/11/20, 43, 29, 23, 4, , 
2016/11/21, 46, 27, 29, 16, , 
2016/11/22, 45, 27, 39, 10, , 
2016/11/23, 48, 25, 22, 7, , 
2016/11/24, 36, 14, 16, 5, , 
2016/11/25, 22, 14, 22, 7, , 
2016/11/26, 17, 20, 22, 5, , 
2016/11/27, 23, 27, 16, 3, , 
2016/11/28, 36, 28, 25, 7, , 
2016/11/29, 41, 24, 19, 3, , 
2016/11/30, 42, 19, 21, 7, , 
2016/12/1, 27, 19, 32, 17, , 
2016/12/2, 32, 25, 42, 15, , 
2016/12/3, 37, 27, 22, 2, , 
2016/12/4, 42, 22, 27, 5, , 
2016/12/5, 40, 26, 42, 11, , 
2016/12/6, 48, 25, 18, 13, , 
2016/12/7, 51, 17, 18, 4, , 
2016/12/8, 32, 20, 26, 7, , 
2016/12/9, 35, 17, 19, 2, , 
2016/12/10, 23, 21, 18, 5, , 
2016/12/11, 24, 24, 21, 2, , 
2016/12/12, 29, 21, 23, 5, , 
2016/12/13, 32, 25, 35, 15, , 
2016/12/14, 36, 29, 29, 10, , 
2016/12/15, 41, 23, 13, 5, , 
2016/12/16, 31, 6, 13, 11, , 
2016/12/17, 12, 12, 26, 7, , 
2016/12/18, 27, 26, 15, 2, , 
2016/12/19, 37, 20, 16, 4, , 
2016/12/20, 23, 18, 25, 12, , 
2016/12/21, 26, 30, 20, 2, , 
2016/12/22, 44, 26, 17, 3, , 
2016/12/23, 36, 19, 16, 3, , 
2016/12/24, 27, 19, 29, 8, , 
2016/12/25, 25, 16, 21, 4, , 
2016/12/26, 35, 17, 26, 4, , 
2016/12/27, 28, 24, 23, 3, , 
2016/12/28, 38, 23, 20, 5, , 
2016/12/29, 34, 27, 53, 12, , 
2016/12/30, 41, 29, 45, 14, , 
2016/12/31, 45, 27, 23, 3, , 
2017/1/1, 47, 22, 23, 5, , 
2017/1/2, 35, 17, 17, 2, , 
2016/7/2, 39, 8, 16, 12, , 
2016/7/3, 24, 12, 16, 15, , 
2016/7/4, 44, 18, 5, 17, , 
2016/7/5, 60, 22, 12, 14, , 
2016/7/6, 67, 7, 17, 6, , 
2016/7/7, 26, 9, 20, 6, , 
2016/7/8, 23, 8, 12, 14, , 
2016/7/9, 20, 9, 3, 14, , 
2016/7/10, 19, , , , , 
2016/7/12, 22, 9, 18, 8, , 
2016/7/13, 24, 8, 20, 6, , 
2016/7/14, 32, 11, 16, 12, , 
2016/7/15, 24, 12, 14, 16, , 
2016/7/16, 26, 22, 13, 16, , 
2016/7/17, 62, 17, 12, 13, , 
2016/7/18, 54, 13, 11, 11, , 
2016/7/19, 41, 14, 11, 13, , 
2016/7/20, 40, 14, 11, 12, , 
2016/7/21, 37, 7, 7, 11, , 
2016/7/22, 14, 9, 13, 9, , 
2016/7/23, 31, 7, 11, 5, , 
2016/7/24, 22, , , , , 
2016/7/27, 19, 9, 17, 11, , 
2016/7/28, 22, 8, 14, 10, , 
2016/7/29, 19, 9, 13, 12, , 
2016/7/30, 18, 9, 14, 13, , 
2016/7/31, 19, 17, 9, 16, , 
2016/8/1, 54, 20, 2, 18, , 
2016/8/2, 59, 22, 15, 11, , 
2016/8/3, 60, 13, 21, 6, , 
2016/8/4, 24, 11, 21, 6, , 
2016/8/5, 16, 11, 19, 8, , 
2016/8/6, 23, 7, 15, 12, , 
2016/8/7, 22, 15, 16, 12, , 
2016/8/8, 47, 12, 17, 15, , 
2016/8/9, 33, 18, 10, 18, , 
2016/8/10, 53, 12, 18, 13, , 
2016/8/11, 33, 12, 19, 13, , 
2016/8/12, 19, 10, 15, 16, , 
2016/8/13, 19, 11, 19, 13, , 
2016/8/14, 27, 14, 19, 12, , 
2016/8/15, 42, 19, 16, 16, , 
2016/8/16, 50, 20, 11, 20, , 
2016/8/17, 45, 21, 17, 19, , 
2016/8/18, 52, 19, 19, 17, , 
2016/8/19, 45, 17, 23, 13, , 
2016/8/20, 37, 11, 20, 9, , 
2016/8/21, 21, 9, 19, 13, , 
2016/8/22, 17, 14, 4, 21, , 
2016/8/23, 38, 11, 18, 9, , 
2016/8/24, 34, 8, 18, 8, , 
2016/8/25, 19, 6, 18, 9, , 
2016/8/26, 13, 10, 21, 7, , 
2016/8/27, 21, 9, 20, 11, , 
2016/8/28, 19, 11, 19, 10, , 
2016/8/29, 31, 16, 11, 18, , 
2016/8/30, 52, 19, 14, 19, , 
2016/8/31, 51, 17, 17, 12, , 
2016/9/1, 44, 11, 19, 11, , 
2016/9/2, 25, 9, 13, 14, , 
2016/9/3, 24, 6, 19, 6, , 
2016/9/4, 18, 8, 19, 11, , 
2016/9/5, 19, 9, 14, 15, , 
2016/9/6, 18, 14, 17, , , 
2016/9/7, 33, 17, 23, 9, , 
2016/9/8, 37, 15, 24, 8, , 
2016/9/9, 28, 18, 24, 12, , 
2016/9/10, 31, 17, 21, 5, , 
2016/9/11, 31, 7, 21, 10, , 
2016/9/12, 13, 12, 22, 11, , 
2016/9/13, 27, 12, 22, 7, , 
2016/9/14, 19, 12, 19, 10, , 
2016/9/15, 27, 7, 19, 8, , 
2016/9/16, 14, 9, 18, 12, , 
2016/9/17, 16, 10, 19, 10, , 
2016/9/18, 24, 11, 6, 16, , 
2016/9/19, 28, 10, 16, 8, , 
2016/9/20, 37, 7, 17, 12, , 
2016/9/21, 19, , 15, 16, , 
2016/9/22, 22, , 14, 9, , 
2016/9/23, 29, 6, 20, 4, , 
2016/9/24, 15, 11, 20, 9, , 
2016/9/25, 17, 10, 17, 7, , 
2016/9/26, 23, 9, 22, 10, , 
2016/9/27, 23, 10, 20, 9, , 
2016/9/28, 23, 10, 22, 9, , 
2016/9/29, 15, 14, 18, 15, , 
2016/9/30, 27, 14, 17, 6, , 
2016/10/1, 19, 9, 18, 6, , 
2016/4/2, 27, 18, 22, 6, , 
2016/4/3, 43, 22, 23, 13, , 
2016/4/4, 45, 25, 18, 4, , 
2016/4/5, 25, 13, 20, 4, , 
2016/4/6, 18, 20, 26, 13, , 
2016/4/7, 38, 28, 17, 20, , 
2016/4/8, 48, 21, 14, 13, , 
2016/4/9, 22, 21, 22, 12, , 
2016/4/10, 39, 19, 38, 10, , 
2016/4/11, 49, 28, 24, 23, , 
2016/4/12, 67, 19, 14, 5, , 
2016/4/13, 46, 14, 14, 8, , 
2016/4/14, 33, 12, 11, 7, , 
2016/4/15, 25, 12, 17, , , 
2016/4/16, 27, 16, 30, 11, , 
2016/4/17, 34, 22, 22, 1, , 
2016/4/18, 55, 13, 17, 6, , 
2016/4/19, 36, 10, 15, 5, , 
2016/4/20, 18, 13, 15, 7, , 
2016/4/21, 31, 13, 15, 11, , 
2016/4/22, 36, 18, 23, 9, , 
2016/4/23, 42, 16, 15, 5, , 
2016/4/24, 36, 13, 18, 5, , 
2016/4/25, 19, 18, 17, 5, , 
2016/4/26, 29, 14, 14, 7, , 
2016/4/27, 15, 13, 16, 7, , 
2016/4/28, 24, 12, 11, 11, , 
2016/4/29, 22, 19, 13, 16, , 
2016/4/30, 46, 25, 13, 11, , 
2016/5/1, 70, 14, 15, , , 
2016/5/2, 54, 10, 14, 13, , 
2016/5/3, 71, 16, 17, 11, , 
2016/5/4, 50, 13, 13, 11, , 
2016/5/5, 43, 16, 18, 18, , 
2016/5/6, 40, 20, 21, 20, , 
2016/5/7, 44, 30, 32, 19, , 
2016/5/8, 75, 32, 9, 18, , 
2016/5/9, 80, 41, 10, 14, , 
2016/5/10, 106, 11, 17, 8, , 
2016/5/11, 88, 9, 17, 10, , 
2016/5/12, 32, 10, 14, 12, , 
2016/5/13, 29, 11, 16, 17, , 
2016/5/14, 30, 19, 14, 22, , 
2016/5/15, 47, 21, 13, 19, , 
2016/5/16, 56, 21, 16, 18, , 
2016/5/17, 54, 22, 18, 17, , 
2016/5/18, 53, 17, 9, 22, , 
2016/5/19, 44, 31, 19, 18, , 
2016/5/20, 62, 31, 17, 16, , 
2016/5/21, 69, 26, 12, 17, , 
2016/5/22, 54, 34, 25, 18, , 
2016/5/23, 72, 36, 20, 12, , 
2016/5/24, 90, 16, 18, 11, , 
2016/5/25, 44, 15, 12, 20, , 
2016/5/26, 30, 28, 14, 17, , 
2016/5/27, 61, 10, 19, 7, , 
2016/5/28, 31, 11, 9, 16, , 
2016/5/29, 22, 8, 16, 11, , 
2016/5/30, 29, 9, 15, 14, , 
2016/5/31, 36, 15, 7, 19, , 
2016/6/1, 46, 10, 10, 15, , 
2016/6/2, 31, 11, 16, 11, , 
2016/6/3, 31, 10, 13, 14, , 
2016/6/4, 20, 9, 21, 7, , 
2016/6/5, 22, 15, 22, 2, , 
2016/6/6, 19, 7, 16, 8, , 
2016/6/7, 13, 8, 14, 14, , 
2016/6/8, 26, 8, 12, 16, , 
2016/6/9, 24, 8, 18, 8, , 
2016/6/10, 21, 9, 9, 15, , 
2016/6/11, 21, 10, 18, 8, , 
2016/6/12, 35, 7, 19, 8, , 
2016/6/13, 18, 18, 15, 14, , 
2016/6/14, 57, 16, 8, 18, , 
2016/6/15, 49, 16, 9, 18, , 
2016/6/16, 45, 23, 10, 19, , 
2016/6/17, 56, 18, 7, 16, , 
2016/6/18, 54, 13, 11, 11, , 
2016/6/19, 32, 10, 14, 10, , 
2016/6/20, 24, 6, 13, 9, , 
2016/6/21, 10, 5, 16, 8, , 
2016/6/22, 9, 7, 16, 9, , 
2016/6/23, 12, 9, 13, 14, , 
2016/6/24, 17, 8, 19, 8, , 
2016/6/25, 19, 7, 20, 7, , 
2016/6/26, 20, 9, 12, 13, , 
2016/6/27, 42, 17, 8, 15, , 
2016/6/28, 59, 8, 15, 8, , 
2016/6/29, 23, 11, 8, 18, , 
2016/6/30, 23, 24, 11, 16, , 
2016/7/1, 57, 10, 18, 10, , 
2016/1/7, 19, 15, 13, 3, , 
2016/1/8, 20, 12, 10, 2, , 
2016/1/9, 23, 14, 17, 4, , 
2016/1/10, 31, 18, 24, 3, , 
2016/1/11, 34, 18, 19, 4, , 
2016/1/12, 33, 18, 40, 11, , 
2016/1/13, 57, 26, 26, 15, , 
2016/1/14, 50, 24, 26, 4, , 
2016/1/15, 45, 25, 47, 11, , 
2016/1/16, 38, 16, 13, 5, , 
2016/1/17, 21, 13, 11, 1, , 
2016/1/18, 9, 9, 11, 3, , 
2016/1/19, 12, 9, 18, 3, , 
2016/1/20, 18, 12, 39, 8, , 
2016/1/21, 40, 21, 48, 10, , 
2016/1/22, 50, 27, 56, 9, , 
2016/1/23, 38, 18, 22, 2, , 
2016/1/24, 29, 10, 21, 3, , 
2016/1/25, 36, 17, 18, 3, , 
2016/1/26, 58, 27, 13, 4, , 
2016/1/27, 36, 13, 12, 3, , 
2016/1/28, 22, 12, 11, 3, , 
2016/1/29, 20, 13, 29, 5, , 
2016/1/30, 27, 14, 24, 6, , 
2016/1/31, 30, 11, 21, 8, , 
2016/2/1, 38, 17, 21, 7, , 
2016/2/2, 25, 17, 21, 8, , 
2016/2/3, 19, 11, 24, 6, , 
2016/2/4, 26, 13, 34, 7, , 
2016/2/5, 28, 17, 19, 1, , 
2016/2/6, 31, 22, 15, 1, , 
2016/2/7, 23, 19, 12, 4, , 
2016/2/8, 28, 18, 14, 6, , 
2016/2/9, 21, 13, 12, 4, , 
2016/2/10, 25, 14, 18, 3, , 
2016/2/11, 47, 22, 20, 6, , 
2016/2/12, 25, 13, 13, 4, , 
2016/2/13, 16, 11, 15, 3, , 
2016/2/14, 18, 11, 22, 3, , 
2016/2/15, 24, 17, 51, 4, , 
2016/2/16, 39, 28, 17, 3, , 
2016/2/17, 36, 22, 19, 7, , 
2016/2/18, 31, 20, 15, 4, , 
2016/2/19, 19, 18, 21, 6, , 
2016/2/20, 26, 22, 25, 7, , 
2016/2/21, 42, 26, 21, 4, , 
2016/2/22, 32, 16, 15, 3, , 
2016/2/23, 30, 13, 21, 4, , 
2016/2/24, 24, 12, 24, 3, , 
2016/2/25, 22, 15, 30, 6, , 
2016/2/26, 34, 23, 59, 11, , 
2016/2/27, 48, 31, 24, 6, , 
2016/2/28, 35, 24, 18, 5, , 
2016/3/1, 23, 16, 15, 2, , 
2016/3/2, 25, 12, 14, 4, , 
2016/3/3, 22, 13, 19, 4, , 
2016/3/4, 21, 16, 14, 3, , 
2016/3/6, 55, 18, 16, 3, , 
2016/3/7, 27, 12, 14, 2, , 
2016/3/8, 24, 14, 20, 4, , 
2016/3/9, 25, 16, 14, 3, , 
2016/3/10, 26, 15, 19, 5, , 
2016/3/11, 34, 21, 25, 5, , 
2016/3/12, 44, 22, 11, 4, , 
2016/3/13, 30, 15, 17, 4, , 
2016/3/14, 24, 14, 13, 2, , 
2016/3/15, 22, 16, 19, 7, , 
2016/3/16, 39, 18, 16, 2, , 
2016/3/17, 23, 11, 15, 4, , 
2016/3/18, 16, 10, 4, 7, , 
2016/3/20, 20, 10, 17, 6, , 
2016/3/21, 15, 13, 15, 1, , 
2016/3/22, 14, 9, 13, 5, , 
2016/3/23, 15, 7, 13, 4, , 
2016/3/24, 19, 11, 13, , , 
2016/3/25, 30, 18, 28, 10, , 
2016/3/26, 42, 17, 16, 12, , 
2016/3/27, 47, 19, 28, 5, , 
2016/3/28, 40, 17, 22, 6, , 
2016/3/29, 23, 13, 17, 1, , 
2016/3/30, 24, 17, 14, 5, , 
2016/3/31, 22, 13, 20, 8, , 
2016/4/1, 28, 16, 17, 11, , 
2015/10/2, 36, 23, 28, 6, , 
2015/10/3, 47, 19, 37, 12, , 
2015/10/4, 39, 24, 31, 17, , 
2015/10/5, 54, 19, 40, 12, , 
2015/10/6, 30, 24, 55, 19, , 
2015/10/7, 45, 30, 20, 11, , 
2015/10/8, 51, 26, 22, 3, , 
2015/10/9, 34, 20, 24, 5, , 
2015/10/10, 29, 24, 28, 11, , 
2015/10/11, 42, 23, 37, 9, , 
2015/10/12, 51, 15, 35, 7, , 
2015/10/13, 39, 14, 27, 3, , 
2015/10/14, 29, 15, 27, 6, , 
2015/10/15, 28, 16, 19, 6, , 
2015/10/16, 24, 20, 37, 12, , 
2015/10/17, 33, 24, 25, 7, , 
2015/10/18, 43, 24, 22, 1, , 
2015/10/19, 39, 21, 19, 4, , 
2015/10/20, 32, 17, 34, 12, , 
2015/10/21, 29, 19, 19, 14, , 
2015/10/22, 42, 14, 26, 12, , 
2015/10/23, 33, 12, 16, 7, , 
2015/10/24, 15, 11, 22, 5, , 
2015/10/25, 19, 11, 21, 5, , 
2015/10/26, 21, 17, 25, 11, , 
2015/10/27, 37, 19, 20, 1, , 
2015/10/28, 32, 13, 19, 7, , 
2015/10/29, 17, 13, 21, 8, , 
2015/10/30, 23, 14, 21, 8, , 
2015/10/31, 29, 14, 20, 4, , 
2015/11/1, 27, 14, 28, 4, , 
2015/11/2, 25, 10, 41, 5, , 
2015/11/3, 22, 12, 21, 1, , 
2015/11/4, 19, 9, 19, 3, , 
2015/11/5, 9, 8, 20, 3, , 
2015/11/6, 9, 10, 23, 10, , 
2015/11/7, 20, 12, 24, 5, , 
2015/11/8, 27, 16, 17, 2, , 
2015/11/9, 21, 12, 21, 6, , 
2015/11/10, 16, 13, 29, 7, , 
2015/11/11, 20, 19, 19, 5, , 
2015/11/12, 37, 12, 17, 8, , 
2015/11/13, 26, 12, 28, 7, , 
2015/11/14, 24, 13, 19, 2, , 
2015/11/15, 26, 10, 18, 5, , 
2015/11/16, 13, 11, 18, 5, , 
2015/11/17, 16, 13, 21, 10, , 
2015/11/18, 26, 17, 32, 9, , 
2015/11/19, 30, 25, 42, 21, , 
2015/11/20, 42, 30, 44, 7, , 
2015/11/21, 49, 23, 22, 2, , 
2015/11/22, 43, 18, 16, 4, , 
2015/11/23, 32, 20, 21, 7, , 
2015/11/24, 34, 23, 23, 6, , 
2015/11/25, 43, 22, 34, 14, , 
2015/11/26, 43, 32, 30, 7, , 
2015/11/27, 50, 36, 18, 4, , 
2015/11/28, 51, 23, 19, 3, , 
2015/11/29, 49, 23, 21, 3, , 
2015/11/30, 53, 17, 27, 5, , 
2015/12/1, 51, 19, 58, 16, , 
2015/12/2, 57, 28, 16, 2, , 
2015/12/3, 59, 21, 16, 7, , 
2015/12/4, 30, 18, 15, 9, , 
2015/12/5, 37, 15, 19, 6, , 
2015/12/6, 34, 15, 20, 5, , 
2015/12/7, 37, 11, 14, 3, , 
2015/12/8, 21, 12, 11, 8, , 
2015/12/9, 28, 18, 34, 9, , 
2015/12/10, 43, 26, 6, 4, , 
2015/12/11, 54, 23, , 7, , 
2015/12/12, 61, 27, 24, 2, , 
2015/12/13, 52, 23, , 2, , 
2015/12/14, 38, 24, , 10, , 
2015/12/15, 46, 26, , 6, , 
2015/12/16, 57, 18, , 9, , 
2015/12/17, 49, 13, 19, 9, , 
2015/12/18, 54, 12, 19, 8, , 
2015/12/19, 52, 20, 38, 8, , 
2015/12/20, 67, 23, 42, 6, , 
2015/12/21, 68, 28, 21, 5, , 
2015/12/22, 64, 16, 9, 6, , 
2015/12/23, 53, 16, 12, 3, , 
2015/12/24, 51, 16, 13, 5, , 
2015/12/25, 54, 13, 15, 2, , 
2015/12/26, 51, 10, 19, 4, , 
2015/12/27, 60, 14, 14, 1, , 
2015/12/28, 64, 17, 12, 1, , 
2015/7/2, 58, 13, 16, 8, , 
2015/7/3, 37, 9, 17, 9, , 
2015/7/4, 23, 19, 10, 12, , 
2015/7/5, 54, 16, 13, 10, , 
2015/7/6, 55, 22, 14, 10, , 
2015/7/7, 71, 11, 15, 9, , 
2015/7/8, 35, 9, 16, 10, , 
2015/7/9, 25, 16, 12, 12, , 
2015/7/10, 53, 21, 2, 15, , 
2015/7/11, 65, 16, 12, 8, , 
2015/7/12, 60, 6, 17, 4, , 
2015/7/13, 34, 4, 16, 7, , 
2015/7/14, 10, 7, 12, 11, , 
2015/7/15, 20, 9, 10, 16, , 
2015/7/16, 27, 16, 6, 14, , 
2015/7/17, 50, 7, 17, 7, , 
2015/7/18, 27, 7, 17, 6, , 
2015/7/19, 19, 9, 20, 5, , 
2015/7/20, 23, 12, 17, 11, , 
2015/7/21, 27, 16, 13, 12, , 
2015/7/22, 46, 15, 7, 11, , 
2015/7/23, 47, 14, 11, 10, , 
2015/7/24, 49, 13, 8, 10, , 
2015/7/25, 45, 9, 18, 8, , 
2015/7/26, 23, 8, 20, 6, , 
2015/7/27, 23, 8, 21, 6, , 
2015/7/28, 15, 10, 18, 11, , 
2015/7/29, 19, 13, 14, 14, , 
2015/7/30, 30, 19, 16, 10, , 
2015/7/31, 53, 11, 16, 11, , 
2015/8/1, 29, 16, 16, 11, , 
2015/8/2, 41, 15, 17, 8, , 
2015/8/3, 43, 11, 20, 7, , 
2015/8/4, 30, 10, 16, 9, , 
2015/8/5, 20, 10, 15, 12, , 
2015/8/6, 20, 9, 19, 8, , 
2015/8/7, 21, 9, 17, 12, , 
2015/8/8, 20, 12, 20, 9, , 
2015/8/9, 26, 14, 21, 10, , 
2015/8/10, 40, 15, 18, 13, , 
2015/8/11, 43, 12, 17, 11, , 
2015/8/12, 32, 19, 18, 10, , 
2015/8/13, 44, 10, 20, 5, , 
2015/8/14, 21, 12, 15, 16, , 
2015/8/15, 24, 15, 19, 10, , 
2015/8/16, 30, 14, 20, 9, , 
2015/8/17, 34, 13, 18, 11, , 
2015/8/18, 34, 10, 21, 6, , 
2015/8/19, 27, 14, 19, 15, , 
2015/8/20, 33, 22, 18, 16, , 
2015/8/21, 54, 24, 17, 16, , 
2015/8/22, 61, 32, 23, 10, , 
2015/8/23, 80, 16, 15, 8, , 
2015/8/24, 38, 10, 13, 9, , 
2015/8/25, 37, 5, 21, 4, , 
2015/8/26, 16, 5, 20, 6, , 
2015/8/27, 9, 9, 14, 9, , 
2015/8/28, 22, 6, 20, 9, , 
2015/8/29, 23, 10, 19, 9, , 
2015/8/30, 29, 7, 20, 3, , 
2015/8/31, 38, 8, 20, 8, , 
2015/9/1, 23, 12, 20, 10, , 
2015/9/2, 38, 17, 15, 13, , 
2015/9/3, 38, 15, 20, 8, , 
2015/9/4, 43, 10, 22, 6, , 
2015/9/5, 41, 17, 22, 9, , 
2015/9/6, 35, 12, 21, 6, , 
2015/9/7, 34, 9, 19, 8, , 
2015/9/8, 38, 7, 20, 6, , 
2015/9/9, 32, 6, 21, 10, , 
2015/9/11, 30, 14, 24, 11, , 
2015/9/12, 28, 13, 31, 11, , 
2015/9/13, 27, 16, 32, 7, , 
2015/9/14, 44, 15, 24, 9, , 
2015/9/15, 40, 17, 25, 8, , 
2015/9/16, 44, 15, 22, 7, , 
2015/9/17, 26, 16, 21, 7, , 
2015/9/18, 20, 13, 22, 3, , 
2015/9/19, 25, 9, 20, 6, , 
2015/9/20, 21, 11, 20, 7, , 
2015/9/21, 18, 11, 19, 9, , 
2015/9/22, 33, 12, 21, 13, , 
2015/9/23, 27, 11, 22, 3, , 
2015/9/24, 21, 10, 22, 3, , 
2015/9/25, 15, 11, 21, 2, , 
2015/9/26, 16, 10, 22, 5, , 
2015/9/27, 19, 8, 22, 5, , 
2015/9/28, 18, 12, 23, 9, , 
2015/9/29, 18, 16, 19, 15, , 
2015/9/30, 35, 20, 24, 7, , 
2015/10/1, 43, 23, 26, 11, , 
2015/4/2, 31, 13, 22, 11, , 
2015/4/3, 25, 19, 18, 1, , 
2015/4/4, 40, 11, 18, 5, , 
2015/4/5, 29, 8, 22, 4, , 
2015/4/6, 15, 11, 23, 6, , 
2015/4/7, 26, 8, 18, 7, , 
2015/4/8, 20, 6, 19, 3, , 
2015/4/9, 33, 9, 18, 4, , 
2015/4/10, 32, 16, 15, 4, , 
2015/4/11, 36, 7, 16, 7, , 
2015/4/12, 18, 12, 20, 7, , 
2015/4/13, 30, 16, 18, 7, , 
2015/4/14, 28, 18, 23, 8, , 
2015/4/15, 26, 20, 19, 14, , 
2015/4/16, 39, 17, 24, 8, , 
2015/4/17, 40, 20, 18, 7, , 
2015/4/18, 41, 18, 18, 7, , 
2015/4/19, 39, 12, 18, 5, , 
2015/4/20, 19, 11, 18, 2, , 
2015/4/21, 12, 18, 21, 1, , 
2015/4/22, 24, 12, 20, 5, , 
2015/4/23, 18, 7, 18, 10, , 
2015/4/24, 22, 14, 14, 11, , 
2015/4/25, 34, 17, 21, 7, , 
2015/4/26, 46, 9, 14, 3, , 
2015/4/27, 27, 8, 18, 7, , 
2015/4/28, 16, 10, 17, 9, , 
2015/4/29, 21, 13, 12, 10, , 
2015/4/30, 28, 8, 15, 7, , 
2015/5/1, 25, 8, 14, 10, , 
2015/5/2, 20, 10, 15, 7, , 
2015/5/3, 23, 10, 17, 2, , 
2015/5/4, 19, 13, 15, 9, , 
2015/5/5, 20, 14, 17, 9, , 
2015/5/6, 34, 50, 21, 7, , 
2015/5/7, 43, 28, 18, 10, , 
2015/5/8, 32, 13, 16, 10, , 
2015/5/9, 31, 14, 16, 10, , 
2015/5/10, 37, 11, 18, 6, , 
2015/5/11, 26, 12, 16, 5, , 
2015/5/12, 21, 11, 15, 9, , 
2015/5/13, 21, 11, 20, 6, , 
2015/5/14, 21, 10, 16, 9, , 
2015/5/15, 24, 11, 13, 6, , 
2015/5/16, 30, 14, 16, 7, , 
2015/5/17, 24, 13, 13, 9, , 
2015/5/18, 28, 17, 5, 14, , 
2015/5/19, 52, 19, 3, 12, , 
2015/5/20, 57, 14, 13, 11, , 
2015/5/21, 44, 14, 15, 7, , 
2015/5/22, 33, 12, 19, 4, , 
2015/5/23, 20, 12, 10, 7, , 
2015/5/24, 18, 16, 15, 9, , 
2015/5/25, 34, 21, 3, 14, , 
2015/5/26, 57, 23, 8, 12, , 
2015/5/27, 60, 22, 8, 13, , 
2015/5/28, 57, 22, 7, 14, , 
2015/5/29, 58, 18, 3, 12, , 
2015/5/30, 54, 18, 5, 12, , 
2015/5/31, 51, 14, 7, 11, , 
2015/6/1, 44, 11, 20, 9, , 
2015/6/2, 35, 8, 16, 11, , 
2015/6/3, 19, 11, 6, 15, , 
2015/6/4, 28, 19, 1, 25, , 
2015/6/5, 56, 15, 12, 12, , 
2015/6/6, 48, 13, 11, 13, , 
2015/6/7, 40, 24, 14, 8, , 
2015/6/8, 73, 15, 17, 11, , 
2015/6/9, 57, 11, 13, 12, , 
2015/6/10, 27, 13, 12, 10, , 
2015/6/11, 30, 15, 12, 14, , 
2015/6/12, 36, 18, 3, 16, , 
2015/6/13, 43, 20, 13, 11, , 
2015/6/14, 54, 20, 11, 8, , 
2015/6/15, 66, 19, 4, 13, , 
2015/6/16, 63, 13, 7, 11, , 
2015/6/17, 48, 9, 3, 10, , 
2015/6/18, 32, 9, 12, 7, , 
2015/6/19, 28, 5, 18, 8, , 
2015/6/20, 26, 8, 16, 9, , 
2015/6/21, 25, 10, 7, 10, , 
2015/6/22, 32, 12, 8, 10, , 
2015/6/23, 46, 17, 9, 10, , 
2015/6/24, 55, 17, 9, 11, , 
2015/6/25, 52, 20, 16, 7, , 
2015/6/26, 55, 13, 14, 10, , 
2015/6/27, 26, 19, 8, 11, , 
2015/6/28, 53, 23, 13, 8, , 
2015/6/29, 76, 20, 10, 12, , 
2015/6/30, 69, 24, 3, 14, , 
2015/7/1, 72, 18, 14, 9, , 
2015/1/2, 43, 28, 19, 4, , 
2015/1/3, 47, 23, 20, 3, , 
2015/1/4, 42, 17, 36, 4, , 
2015/1/5, 30, 23, 18, 3, , 
