date, pm25, pm10, o3, no2, so2, co
2019/12/12, 54, 37, , , , 
2019/12/13, 66, 25, , , , 
2019/12/14, 46, 23, , , , 
2019/12/15, 34, 24, , , , 
2019/12/16, 42, 30, , , , 
2019/12/17, 53, 26, , , , 
2019/12/18, 39, 19, , , , 
2019/12/19, 18, 15, , , , 
2019/12/20, 12, 17, , , , 
2019/12/21, 13, 14, , , , 
2019/12/22, 13, 18, , , , 
2019/12/23, 31, 11, , , , 
2019/12/24, 25, 28, , , , 
2019/12/25, 32, 8, , , , 
2019/12/26, 13, 13, , , , 
2019/12/27, 22, 7, , , , 
2019/12/28, 9, 9, , , 4, 
2019/12/29, 11, 11, , , , 
2019/12/30, 8, , , , , 
2019/7/2, 19, 6, , , , 
2019/7/3, 16, 7, , , , 
2019/7/4, 22, 5, , , , 
2019/7/5, 14, 4, , , , 
2019/7/6, 9, 3, , , , 
2019/7/7, 5, 2, , , , 
2019/7/8, 5, 2, , , , 
2019/7/9, 7, 5, , , , 
2019/7/10, 18, 9, , , , 
2019/7/11, 32, 9, , , , 
2019/7/12, 30, 10, , , , 
2019/7/13, 27, 9, , , , 
2019/7/14, 27, 9, , , , 
2019/7/15, 24, 5, , , , 
2019/7/16, 13, 8, , , , 
2019/7/17, 22, 10, , , , 
2019/7/18, 31, 8, , , , 
2019/7/19, 27, 14, , , , 
2019/7/20, 45, 13, , , , 
2019/7/21, 51, 14, , , , 
2019/7/22, 55, 10, , , , 
2019/7/23, 36, 11, , , , 
2019/7/24, 42, 11, , , , 
2019/7/25, 40, 17, , , , 
2019/7/26, 54, 10, , , , 
2019/7/27, 37, 8, , , , 
2019/7/28, 28, 8, , , , 
2019/7/29, 28, 7, , , , 
2019/7/30, 24, 11, , , , 
2019/7/31, 34, 11, , , , 
2019/8/1, 31, 6, , , , 
2019/8/2, 15, 4, , , , 
2019/8/3, 11, 3, , , , 
2019/8/4, 10, 6, , , , 
2019/8/5, 24, 6, , , , 
2019/8/6, 23, 9, , , , 
2019/8/7, 32, 9, , , , 
2019/8/8, 34, 7, , , , 
2019/8/9, 26, 19, , , , 
2019/8/10, 48, 13, , , , 
2019/8/11, 31, 30, , , , 
2019/8/12, 57, 17, , , , 
2019/8/13, 38, 13, , , , 
2019/8/14, 39, 10, , , , 
2019/8/15, 35, 9, , , , 
2019/8/16, 35, 11, , , , 
2019/8/17, 42, 14, , , , 
2019/8/18, 52, 9, , , , 
2019/8/19, 37, 10, , , , 
2019/8/20, 32, 23, , , , 
2019/8/21, 55, 12, , , , 
2019/8/22, 30, 13, , , , 
2019/8/23, 29, 15, , , , 
2019/8/24, 40, 6, , , , 
2019/8/25, 25, 7, , , , 
2019/8/26, 28, 8, , , , 
2019/8/27, 32, 9, , , , 
2019/8/28, 32, 7, , , , 
2019/8/29, 22, 16, , , , 
2019/8/30, 30, 19, , , , 
2019/8/31, 42, 9, , , , 
2019/9/1, 14, 10, , , , 
2019/9/2, 20, 14, , , , 
2019/9/3, 24, 21, , , , 
2019/9/4, 34, 25, , , , 
2019/9/5, 41, 28, , , , 
2019/9/6, 48, 28, , , , 
2019/9/7, 55, 95, , , , 
2019/9/8, 90, 61, , , , 
2019/9/9, 52, 27, , , , 
2019/9/10, 21, 53, , , , 
2019/9/11, 54, 26, , , , 
2019/9/12, 49, 15, , , , 
2019/9/13, 23, 17, , , , 
2019/9/14, 27, 31, , , , 
2019/9/15, 59, 26, , , , 
2019/9/16, 60, 19, , , , 
2019/9/17, 38, 19, , , , 
2019/9/18, 41, 19, , , , 
2019/9/19, 44, 22, , , , 
2019/9/20, 50, 19, , , , 
2019/9/21, 42, 16, , , , 
2019/9/22, 44, 9, , , , 
2019/9/23, 14, 11, , , , 
2019/9/24, 23, 15, , , , 
2019/9/25, 29, 15, , , , 
2019/9/26, 22, 13, , , , 
2019/9/27, 22, 16, , , , 
2019/9/28, 26, 12, , , , 
2019/9/29, 18, 14, , , , 
2019/9/30, 23, 19, , , , 
2019/10/1, 31, 12, , , , 
2019/4/2, 25, 19, , , , 
2019/4/3, 20, 10, , , , 
2019/4/4, 13, 9, , , , 
2019/4/5, 16, 10, , , , 
2019/4/6, 17, 9, , , , 
2019/4/7, 9, 9, , , , 
2019/4/8, 13, 14, , , , 
2019/4/9, 18, 20, , , , 
2019/4/10, 23, 19, , , , 
2019/4/11, 21, 16, , , , 
2019/4/12, 19, 8, , , , 
2019/4/13, 7, 7, , , , 
2019/4/14, 7, 6, , , , 
2019/4/15, 8, 7, , , , 
2019/4/16, 9, 9, , , , 
2019/4/17, 11, 11, , , , 
2019/4/18, 12, 11, , , , 
2019/4/19, 10, 11, , , , 
2019/4/20, 13, 12, , , , 
2019/4/21, 11, 11, , , , 
2019/4/22, 4, 10, , , , 
2019/4/23, 8, 10, , , , 
2019/4/24, 10, 10, , , , 
2019/4/25, 6, 12, , , , 
2019/4/26, 13, 11, , , , 
2019/4/27, 10, 16, , , , 
2019/4/28, 18, 24, , , , 
2019/4/29, 25, 19, , , , 
2019/4/30, 16, 21, , , , 
2019/5/1, 25, 14, , , , 
2019/5/2, 15, 15, , , , 
2019/5/3, 13, 12, , , , 
2019/5/4, 14, 7, , , , 
2019/5/5, 12, 4, , , , 
2019/5/6, 8, 11, , , , 
2019/5/7, 29, 18, , , , 
2019/5/8, 36, 20, , , , 
2019/5/9, 39, 18, , , , 
2019/5/10, 19, 35, , , , 
2019/5/11, 49, 14, , , , 
2019/5/12, 8, 16, , , , 
2019/5/13, 26, 20, , , , 
2019/5/14, 44, 12, , , , 
2019/5/15, 15, 8, , , , 
2019/5/16, 10, 13, , , , 
2019/5/17, 14, 9, , , , 
2019/5/18, 14, 6, , , , 
2019/5/19, 9, 8, , , , 
2019/5/20, 11, 9, , , , 
2019/5/21, 16, 11, , , , 
2019/5/22, 18, 18, , , , 
2019/5/23, 23, 14, , , , 
2019/5/24, 20, 12, , , , 
2019/5/25, 19, 13, , , , 
2019/5/26, 16, 16, , , , 
2019/5/27, 28, 14, , , , 
2019/5/28, 22, 14, , , , 
2019/5/29, 5, 17, , , , 
2019/5/30, 16, 17, , , , 
2019/5/31, 17, 12, , , , 
2019/6/1, 8, 31, , , , 
2019/6/2, 45, 22, , , , 
2019/6/3, 44, 10, , , , 
2019/6/4, 17, 6, , , , 
2019/6/5, 3, 17, , , , 
2019/6/6, 18, 22, , , , 
2019/6/7, 30, 21, , , , 
2019/6/8, 33, 17, , , , 
2019/6/9, 31, 10, , , , 
2019/6/10, 25, 5, , , , 
2019/6/11, 16, 9, , , , 
2019/6/12, 28, 11, , , , 
2019/6/13, 27, 15, , , , 
2019/6/14, 43, 9, , , , 
2019/6/15, 31, 14, , , , 
2019/6/16, 49, 10, , , , 
2019/6/17, 39, 7, , , , 
2019/6/18, 25, 11, , , , 
2019/6/19, 31, 12, , , , 
2019/6/20, 42, 10, , , , 
2019/6/21, 24, 24, , , , 
2019/6/22, 17, 9, , , , 
2019/6/23, 8, 5, , , , 
2019/6/24, 15, 4, , , , 
2019/6/25, 11, 2, , , , 
2019/6/26, 7, 2, , , , 
2019/6/27, 6, 4, , , , 
2019/6/28, 10, 3, , , , 
2019/6/29, 5, 3, , , , 
2019/6/30, 6, 6, , , , 
2019/7/1, 17, 8, , , , 
2019/1/2, 12, 17, , , , 
2019/1/3, 10, 12, , , , 
2019/1/4, 10, 12, , , , 
2019/1/5, 10, 18, , , , 
2019/1/6, 14, 20, , , , 
2019/1/7, 16, 20, , , , 
2019/1/8, 17, 17, , , , 
2019/1/9, 15, 20, , , , 
2019/1/10, 17, 18, , , , 
2019/1/11, 17, 14, , , , 
2019/1/12, 14, 13, , , , 
2019/1/13, 12, 14, , , , 
2019/1/14, 13, 17, , , , 
2019/1/15, 19, 18, , , , 
2019/1/16, 19, 11, , , , 
2019/1/17, 14, 13, , , , 
2019/1/18, 12, 16, , , , 
2019/1/19, 13, 15, , , , 
2019/1/20, 16, 13, , , , 
2019/1/21, 15, 9, , , , 
2019/1/22, 9, 11, , , , 
2019/1/23, 13, 16, , , , 
2019/1/24, 18, 13, , , , 
2019/1/25, 15, 13, , , , 
2019/1/26, 16, 10, , , , 
2019/1/27, 11, 12, , , , 
2019/1/28, 11, , , , , 
2019/1/30, 7, 12, , , , 
2019/1/31, 11, 12, , , , 
2019/2/1, 12, 10, , , , 
2019/2/2, 9, 13, , , , 
2019/2/3, 14, 13, , , , 
2019/2/4, 12, 14, , , , 
2019/2/5, 13, 14, , , , 
2019/2/6, 14, 11, , , , 
2019/2/7, 10, 16, , , , 
2019/2/8, 19, 17, , , , 
2019/2/9, 17, 15, , , , 
2019/2/10, 13, 16, , , , 
2019/2/11, 16, 27, , , , 
2019/2/12, 27, 27, , , , 
2019/2/13, 21, 6, , , , 
