date, pm25, pm10, o3, no2, so2, co
2020/7/2, 53, 23, 61, 5, , 1
2020/7/3, 54, 23, 70, 6, , 1
2020/7/4, 47, 36, 63, 6, , 2
2020/7/5, 80, 47, 78, 4, , 1
2020/7/6, 113, 30, 75, 7, , 1
2020/7/7, 63, 38, 71, 8, , 1
2020/7/8, 69, 35, 62, 8, , 1
2020/7/9, 63, , , , , 
2020/6/2, 47, 32, 49, 11, , 
2020/6/3, 58, 30, 70, 9, , 
2020/6/4, 56, 31, 55, 6, , 1
2020/6/5, 62, 13, 25, 3, , 1
2020/6/6, 36, 13, 29, 3, , 1
2020/6/7, 36, 19, 41, 2, , 1
2020/6/8, 44, 16, 43, 2, , 1
2020/6/9, 23, 10, 53, 3, , 1
2020/6/10, 20, 15, 76, 4, , 1
2020/6/11, 34, 26, 85, 7, , 2
2020/6/12, 50, 25, 52, 7, , 1
2020/6/13, 54, 22, 47, 4, , 1
2020/6/14, 48, 20, 48, 3, , 1
2020/6/15, 45, 28, 49, 6, , 1
2020/6/16, 53, 27, 43, 5, , 1
2020/6/17, 52, 24, 43, 4, , 1
2020/6/18, 50, 23, 37, 7, , 1
2020/6/19, 46, 27, 54, 5, , 1
2020/6/20, 54, 25, 48, 4, , 1
2020/6/21, 53, 23, 61, 3, , 1
2020/6/22, 57, 28, 78, 6, , 2
2020/6/23, 63, 33, 76, 10, , 2
2020/6/24, 66, 29, 80, 8, , 1
2020/6/25, 60, 26, 58, 7, , 1
2020/6/26, 55, 24, 62, 9, , 1
2020/6/27, 52, 20, 55, 7, , 1
2020/6/28, 53, 8, 27, 1, , 
2020/6/29, 30, 8, 34, 2, , 
2020/6/30, 26, 24, 45, 6, , 1
2020/7/1, 47, 26, 50, 6, , 1
2020/5/2, 65, 30, 57, 4, , 1
2020/5/3, 59, 24, 46, 4, , 1
2020/5/4, 53, 28, 67, 5, , 1
2020/5/5, 52, 27, 74, 5, , 1
2020/5/6, 47, 28, 107, 6, , 2
2020/5/7, 55, 29, 103, 6, , 2
2020/5/8, 56, 36, 77, 8, , 2
2020/5/9, 71, 36, 70, 6, , 2
2020/5/10, 70, 29, 57, 3, , 1
2020/5/11, 67, 24, 53, 4, , 1
2020/5/12, 58, 14, 32, 3, , 1
2020/5/13, 39, 13, 42, 3, , 1
2020/5/14, 35, 19, 41, 3, , 1
2020/5/15, 39, 22, 56, 4, , 1
2020/5/16, 43, 28, 74, 6, , 2
2020/5/17, 58, 22, 46, 3, , 1
2020/5/18, 51, 8, 27, 2, , 1
2020/5/19, 33, 11, 37, 3, , 1
2020/5/20, 31, 15, 40, 3, , 1
2020/5/21, 35, 18, 55, 6, , 1
2020/5/22, 40, 22, 47, 5, , 1
2020/5/23, 48, 24, 47, 2, , 1
2020/5/24, 55, 27, 63, 3, , 1
2020/5/25, 61, 30, 75, 5, , 2
2020/5/26, 67, 34, 77, 9, , 2
2020/5/27, 66, 35, 68, 12, , 2
2020/5/28, 65, 30, 57, 9, , 2
2020/5/29, 61, 16, 31, 7, , 2
2020/5/30, 48, 10, 33, 3, , 24
2020/5/31, 33, 12, 44, 2, , 28
2020/6/1, 40, 21, 48, 7, , 13
2020/4/2, 53, 21, 37, 2, , 1
2020/4/3, 51, 24, 42, 4, , 1
2020/4/4, 51, 22, 40, 1, , 1
2020/4/5, 47, 11, 30, 1, , 1
2020/4/6, 33, 4, 25, 2, , 1
2020/4/7, 25, 5, 25, 3, , 1
2020/4/8, 25, 8, 31, 2, , 1
2020/4/9, 28, 5, 29, 1, , 1
2020/4/10, 22, 6, 32, 2, , 1
2020/4/11, 22, 10, 40, 2, , 1
2020/4/12, 36, 8, 28, 1, , 1
2020/4/13, 33, 10, 24, 4, , 1
2020/4/14, 31, 13, 40, 3, , 1
2020/4/15, 41, 8, 46, 4, , 1
2020/4/16, 31, 15, 47, 3, , 1
2020/4/17, 40, 15, 34, 4, , 1
2020/4/18, 41, 9, 29, 3, , 1
2020/4/19, 38, 13, 34, 3, , 1
2020/4/20, 43, 16, 32, 4, , 1
2020/4/21, 45, 24, 39, 5, , 1
2020/4/22, 48, 23, 61, 5, , 1
2020/4/23, 51, 22, 75, 5, , 1
2020/4/24, 49, 20, 66, 3, , 1
2020/4/25, 47, 22, 89, 5, , 2
2020/4/26, 52, 18, 83, 3, , 1
2020/4/27, 54, 27, 59, 7, , 2
2020/4/28, 60, 32, 73, 8, , 2
2020/4/29, 60, 34, 55, 9, , 2
2020/4/30, 65, 37, 76, 9, , 2
2020/5/1, 71, 31, 58, 6, , 2
2020/3/2, 46, 18, 28, 3, , 1
2020/3/3, 29, 14, 37, 8, , 2
2020/3/4, 25, 25, 35, 9, , 2
2020/3/5, 47, 31, 41, 13, , 3
2020/3/6, 56, 33, 26, 14, , 3
2020/3/7, 64, 12, , 4, , 1
2020/3/8, 37, 6, , 2, , 1
2020/3/9, 27, 16, , 4, , 1
2020/3/10, 24, 6, 12, 3, , 1
2020/3/11, 25, 8, 31, 3, , 1
2020/3/12, 28, 8, 24, 5, , 1
2020/3/13, 33, 7, 26, 3, , 1
2020/3/14, 33, 7, 29, 2, , 1
2020/3/15, 29, 7, 34, 2, , 1
2020/3/16, 30, 9, 28, 3, , 1
2020/3/17, 37, 2, 30, 3, , 1
2020/3/18, 26, , 32, 4, , 1
2020/3/19, 25, , 29, 3, , 1
2020/3/20, 29, , 31, 2, , 1
2020/3/21, 24, , 38, 3, , 1
2020/3/22, 34, , 33, 1, , 1
2020/3/23, 27, , 36, 2, , 1
2020/3/24, 22, 11, 33, 2, , 1
2020/3/25, 29, 12, 34, 2, , 1
2020/3/26, 25, 9, 35, 2, , 1
2020/3/27, 25, 11, 36, 3, , 1
2020/3/28, 30, 15, 41, 2, , 1
2020/3/29, 33, 19, 41, 2, , 1
2020/3/30, 45, 15, 39, 4, , 1
2020/3/31, 43, 21, 43, 8, , 2
2020/4/1, 47, 22, 49, 6, , 2
2020/2/2, 21, 12, 36, 4, , 1
2020/2/3, 32, 18, 35, 2, , 1
2020/2/4, 26, 18, 34, 9, , 2
2020/2/5, 32, 15, 28, 8, , 2
2020/2/6, 27, 20, 24, 14, , 3
2020/2/7, 51, 31, 27, 17, , 4
2020/2/8, 64, 30, 40, 14, , 4
2020/2/9, 70, 17, 33, 4, , 2
2020/2/10, 45, 10, 34, 7, , 1
2020/2/11, 17, 21, 32, 9, , 2
2020/2/12, 29, 23, 35, 7, , 2
2020/2/13, 33, 27, 33, 11, , 3
2020/2/14, 48, 28, 35, 12, , 3
2020/2/15, 52, 26, 42, 9, , 3
2020/2/16, 60, 28, 49, 8, , 3
2020/2/17, 62, 32, 49, 11, , 3
2020/2/18, 69, 32, 37, 13, , 4
2020/2/19, 65, 38, 39, 11, , 3
2020/2/20, 80, 20, 40, 7, , 2
2020/2/21, 39, 18, 42, 6, , 2
2020/2/22, 33, 11, 34, 2, , 1
2020/2/23, 35, 18, 33, 5, , 2
2020/2/24, 51, 27, 34, 8, , 3
2020/2/25, 58, 17, 36, 5, , 2
2020/2/26, 30, 14, 35, 5, , 2
2020/2/27, 26, 14, 31, 6, , 2
2020/2/28, 21, 10, 34, 7, , 2
2020/2/29, 20, 13, 39, 6, , 2
2020/3/1, 34, 15, 36, 2, , 1
2020/1/2, 37, 14, 32, 7, 1, 2
2020/1/3, 40, 13, 30, 7, 1, 2
2020/1/4, 28, 19, 25, 13, , 3
2020/1/5, 54, 15, 32, 8, , 3
2020/1/6, 46, 13, 32, 6, , 2
2020/1/7, 28, 18, 21, 12, , 2
2020/1/8, 24, 19, 25, 11, , 3
2020/1/9, 42, 17, 27, 7, , 2
2020/1/10, 40, 16, 21, 11, , 3
2020/1/11, 39, 16, 26, 7, , 2
2020/1/12, 41, 18, 32, 5, , 2
2020/1/13, 52, 23, 30, 7, , 2
2020/1/14, 56, 31, 26, 11, , 3
2020/1/15, 70, 38, 26, 12, , 4
2020/1/16, 85, 26, 34, 9, , 3
2020/1/17, 68, 6, 26, 5, , 1
2020/1/18, 27, 8, 30, 4, , 2
2020/1/19, 21, 7, 28, 6, , 2
2020/1/20, 25, 21, 14, 20, , 4
2020/1/21, 55, 15, 23, 10, , 2
2020/1/22, 47, 15, 25, 8, , 2
2020/1/23, 49, 12, 26, 6, , 2
2020/1/24, 27, 16, 28, 15, , 4
2020/1/25, 38, 22, 23, 15, , 4
2020/1/26, 54, 38, 25, 11, , 4
2020/1/27, 103, 26, 30, 8, , 3
2020/1/28, 69, 14, 27, 9, , 2
2020/1/29, 26, 26, 37, 6, , 2
2020/1/30, 28, 19, 31, 7, , 2
2020/1/31, 25, 14, 31, 6, , 2
2020/2/1, 18, 7, 38, 3, , 1
2019/10/2, 47, 24, 54, 8, , 2
2019/10/3, 46, 27, 60, 10, , 3
2019/10/4, 49, 29, 58, 11, , 3
2019/10/5, 55, 27, 87, 9, , 3
2019/10/6, 53, 24, 100, 7, , 3
2019/10/7, 50, 28, 74, 12, , 3
2019/10/8, 49, 27, 51, 14, , 3
2019/10/9, 53, 27, 42, 11, , 3
2019/10/10, 55, 33, 48, 4, , 2
2019/10/11, 49, 16, 38, 4, , 1
2019/10/12, 19, 22, 52, 7, , 2
2019/10/13, 37, 37, 63, 9, , 3
2019/10/14, 60, 35, 46, 7, , 2
2019/10/15, 55, 29, 45, 8, , 3
2019/10/16, 47, 25, 43, 10, , 2
2019/10/17, 38, 35, 50, 11, , 3
2019/10/18, 62, 34, 42, 7, , 2
2019/10/19, 51, 25, 46, 9, , 2
2019/10/20, 39, 21, 58, 4, , 2
2019/10/21, 39, 17, 48, 4, , 2
2019/10/22, 27, 19, 50, 8, , 2
2019/10/23, 31, 21, 52, 10, , 2
2019/10/24, 32, 21, 40, 6, , 1
2019/10/25, 20, 23, 44, 6, , 2
2019/10/26, 24, 18, 49, 4, , 2
2019/10/27, 30, 23, 42, 2, , 2
2019/10/28, 50, 26, 37, 4, , 2
2019/10/29, 42, 37, 37, 4, , 2
2019/10/30, 48, 39, 30, 6, , 1
2019/10/31, 32, 26, 34, 6, , 1
2019/11/1, 37, 12, 34, 8, , 2
2019/11/2, 28, , 39, 7, , 2
2019/11/3, 25, , , , , 
2019/11/5, 52, 35, 43, 18, , 4
2019/11/6, 58, 42, 31, 20, , 5
2019/11/7, 68, 45, 36, 21, , 5
2019/11/8, 81, 15, 36, 6, , 2
2019/11/9, 20, 12, 37, 4, , 1
2019/11/10, 22, 21, 46, 8, , 3
2019/11/11, 46, 39, 43, 12, , 4
2019/11/12, 74, 36, 27, 17, , 3
2019/11/13, 66, 38, 29, 17, , 5
2019/11/14, 75, 44, 30, 17, , 5
2019/11/15, 89, 34, 18, 15, , 4
2019/11/16, 68, 20, 41, 9, , 2
2019/11/17, 37, 11, 44, 3, , 1
2019/11/18, 19, 14, 38, 8, , 2
2019/11/19, 22, 21, 36, 12, , 3
2019/11/20, 39, 11, 30, 3, , 1
2019/11/21, 29, 11, 27, 6, , 1
2019/11/22, 28, 13, 33, 5, , 1
2019/11/23, 34, 9, 36, 4, , 1
2019/11/24, 24, 8, 39, 5, , 2
2019/11/25, 25, 17, 35, 7, , 2
2019/11/26, 39, 50, 29, 6, , 2
2019/11/27, 45, 18, 29, 6, , 2
2019/11/28, 38, 7, 33, 2, , 1
2019/11/29, 28, 8, 30, 3, , 1
2019/11/30, 29, 6, 28, 2, , 1
2019/12/1, 24, 7, 24, 5, , 2
2019/12/2, 19, 13, 19, 15, , 3
2019/12/3, 29, 15, 11, 16, , 4
2019/12/4, 34, 7, 20, 10, , 2
2019/12/5, 32, 11, 23, 5, , 2
2019/12/6, 33, 10, 20, 7, , 2
2019/12/7, 29, 9, 17, 4, , 2
2019/12/8, 32, 11, 24, 4, , 2
2019/12/9, 39, 13, 27, 5, , 2
2019/12/10, 31, 11, 22, 8, , 2
2019/12/11, 30, 14, 22, 11, , 2
2019/12/12, 37, 22, 16, 17, , 4
2019/12/13, 52, 33, 18, 21, , 5
2019/12/14, 73, 31, 20, 12, , 4
2019/12/15, 77, 10, 33, 2, , 1
2019/12/16, 33, 8, 31, 6, , 2
2019/12/17, 27, 10, 29, 8, , 2
2019/12/18, 22, 9, 30, 10, , 2
2019/12/19, 30, 9, 25, 9, , 2
2019/12/20, 30, 10, 28, 7, , 2
2019/12/21, 21, 7, 27, 7, , 2
2019/12/22, 20, 7, 33, 6, , 2
2019/12/23, 28, 7, 30, 3, , 1
2019/12/24, 29, 8, 25, 5, , 2
2019/12/25, 27, 8, 29, 2, , 1
2019/12/26, 31, 3, 33, 2, , 1
2019/12/27, 22, 8, 26, 7, , 2
2019/12/28, 27, 12, 26, 6, , 2
2019/12/29, 36, 13, 27, 6, , 2
2019/12/30, 42, , , , , 
2019/7/2, 59, 32, 57, 9, , 4
2019/7/3, 60, 37, 51, 7, , 3
2019/7/4, 64, 38, 54, 4, , 3
2019/7/5, 74, 76, 63, 7, , 4
2019/7/6, 145, 36, 68, 7, , 4
2019/7/7, 72, 27, 50, 4, , 3
2019/7/8, 63, 26, 43, 6, , 3
2019/7/9, 58, 33, 59, 7, , 3
2019/7/10, 67, 34, 64, 10, , 4
2019/7/11, 63, 40, 73, 12, , 4
2019/7/12, 68, 40, 87, 12, , 4
2019/7/13, 72, 37, 81, 11, , 4
2019/7/14, 70, 31, 87, 7, , 4
2019/7/15, 68, 39, 92, 11, , 4
2019/7/16, 73, 37, 62, 11, , 4
2019/7/17, 65, 32, 47, 7, , 3
2019/7/18, 58, 31, 49, 8, , 3
2019/7/19, 56, 27, 39, 9, , 3
2019/7/20, 51, 23, 60, 6, , 3
2019/7/21, 53, 22, 63, 8, , 4
2019/7/22, 51, 35, 62, 14, , 4
2019/7/23, 60, 38, 85, 16, , 5
2019/7/24, 63, 29, 68, 10, , 3
2019/7/25, 54, 33, 63, 14, , 4
2019/7/26, 57, 36, 72, 13, , 4
2019/7/27, 65, 34, 93, 10, , 4
2019/7/28, 64, 32, 81, 9, , 4
2019/7/29, 67, 34, 69, 9, , 3
2019/7/30, 67, 41, 66, 11, , 4
2019/7/31, 73, 43, 79, 11, , 4
2019/8/1, 73, 37, 70, 12, , 4
2019/8/2, 64, 31, 71, 11, , 4
2019/8/3, 53, 31, 83, 10, , 4
2019/8/4, 60, 28, 89, 9, , 4
2019/8/5, 62, 32, 69, 12, , 4
2019/8/6, 59, 39, 73, 14, , 4
2019/8/7, 61, 37, 67, 12, , 4
2019/8/8, 65, 37, 70, 13, , 4
2019/8/9, 64, 33, 57, 13, , 6
2019/8/10, 61, 27, 57, 8, , 4
2019/8/11, 58, 22, 52, 6, , 3
2019/8/12, 48, 31, 57, 9, , 4
2019/8/13, 61, 34, 76, 11, , 4
2019/8/14, 63, 35, 76, 12, , 4
2019/8/15, 57, 33, 71, 15, , 5
2019/8/16, 59, 32, 59, 13, , 4
2019/8/17, 62, 24, 58, 6, , 3
2019/8/18, 56, 20, 50, 6, , 3
2019/8/19, 53, 30, 56, 9, , 4
2019/8/20, 60, 28, 74, 10, , 4
2019/8/21, 53, 31, 86, 10, , 4
2019/8/22, 54, 38, 65, 9, , 4
2019/8/23, 61, 32, 65, 7, , 4
2019/8/24, 60, 26, 72, 9, , 4
2019/8/25, 57, 20, 62, 7, , 4
2019/8/26, 51, 23, 63, 9, , 3
2019/8/27, 41, 31, 58, 13, , 4
2019/8/28, 53, 33, 57, 9, , 3
2019/8/29, 55, 32, 64, 11, , 4
2019/8/30, 59, 29, 67, 12, , 4
2019/8/31, 56, 29, 76, 9, , 4
2019/9/1, 57, 33, 97, 8, , 5
2019/9/2, 68, 25, 51, 7, , 4
2019/9/3, 55, 26, 54, 9, , 4
2019/9/4, 49, 32, 64, 9, , 3
2019/9/5, 46, 34, 57, 14, , 4
2019/9/6, 56, 28, 41, 12, , 3
2019/9/7, 53, 30, 64, 8, , 4
2019/9/8, 54, 27, 49, 4, , 3
2019/9/9, 48, 34, 52, 7, , 3
2019/9/10, 52, 32, 39, 4, , 2
2019/9/11, 52, 33, 59, 6, , 3
2019/9/12, 57, 36, 47, 9, , 3
2019/9/13, 56, 29, 70, 9, , 4
2019/9/14, 49, 25, 95, 7, , 4
2019/9/15, 47, 26, 73, 7, , 4
2019/9/16, 56, 32, 44, 13, , 4
2019/9/17, 62, 24, 43, 9, , 3
2019/9/18, 45, 25, 44, 9, , 3
2019/9/19, 45, 23, 39, 7, , 3
2019/9/20, 48, 28, 42, 8, , 3
2019/9/21, 50, 30, 71, 8, , 4
2019/9/22, 54, 20, 58, 6, , 3
2019/9/23, 36, 32, 48, 11, , 4
2019/9/24, 57, 34, 51, 10, , 4
2019/9/25, 53, 34, 48, 9, , 3
2019/9/26, 55, 25, 26, 6, , 2
2019/9/27, 49, 21, 25, 9, , 2
2019/9/28, 44, 11, 25, 5, , 1
2019/9/29, 33, 20, 39, 3, , 1
2019/9/30, 39, 23, 39, 5, , 2
2019/10/1, 44, 25, 30, 5, , 2
2019/4/2, 35, 19, 43, 7, , 4
2019/4/3, 48, 12, 28, 5, , 3
2019/4/4, 34, 10, 28, 6, , 3
2019/4/5, 36, 8, 29, 6, , 3
2019/4/6, 28, 10, 38, 5, , 3
2019/4/7, 40, 13, 56, 5, , 4
2019/4/8, 45, 16, 55, 8, , 4
2019/4/9, 39, 35, 42, 7, , 4
2019/4/10, 49, 15, 42, 5, , 3
2019/4/11, 27, 20, 37, 8, , 4
2019/4/12, 35, 22, 40, 5, , 3
2019/4/13, 48, 12, 48, 4, , 3
2019/4/14, 29, 12, 53, 4, , 3
2019/4/15, 37, 17, 41, 7, , 4
2019/4/16, 43, 17, 34, 5, , 3
2019/4/17, 41, 18, 41, 7, , 3
2019/4/18, 42, 22, 59, 9, , 4
2019/4/19, 44, 35, 49, 18, , 5
2019/4/20, 70, 16, 40, 5, , 3
2019/4/21, 51, 13, 41, 4, , 3
2019/4/22, 48, 24, 39, 8, , 3
2019/4/23, 53, 35, 47, 11, , 4
2019/4/24, 64, 37, 52, 12, , 4
2019/4/25, 70, 38, 45, 15, , 5
2019/4/26, 67, 36, 40, 13, , 5
2019/4/27, 72, 26, 43, 7, , 4
2019/4/28, 76, 28, 44, 5, , 4
2019/4/29, 70, 8, 28, 4, , 3
2019/4/30, 36, 12, 31, 6, , 3
2019/5/1, 38, 20, 40, 7, , 3
2019/5/2, 45, 26, 40, 8, , 4
2019/5/3, 56, 34, 52, 10, , 4
2019/5/4, 64, 31, 60, 6, , 4
2019/5/5, 68, 24, 47, 5, , 3
2019/5/6, 58, 10, 31, 5, , 3
2019/5/7, 42, 9, 27, 5, , 3
2019/5/8, 34, 16, 23, 8, , 3
2019/5/9, 39, 14, 26, 8, , 3
2019/5/10, 41, 3, 25, 6, , 3
2019/5/11, 23, 11, 38, 6, , 3
2019/5/12, 43, 15, 47, 4, , 3
2019/5/13, 49, 26, 34, 7, , 3
2019/5/14, 59, 36, 54, 8, , 4
2019/5/15, 66, 25, 36, 8, , 4
2019/5/16, 66, 11, 35, 4, , 3
2019/5/17, 31, 12, 41, 3, , 3
2019/5/18, 37, 22, 45, 6, , 3
2019/5/19, 43, 10, 38, 3, , 2
2019/5/20, 32, 13, 39, 5, , 3
2019/5/21, 33, 18, 35, 4, , 3
2019/5/22, 37, 15, 32, 5, , 3
2019/5/23, 32, 13, 21, 3, , 2
2019/5/24, 28, 20, 35, 6, , 3
2019/5/25, 34, 17, 43, 6, , 3
2019/5/26, 45, 12, 35, 3, , 3
2019/5/27, 37, 11, 39, 3, , 3
2019/5/28, 37, 17, 37, 6, , 3
2019/5/29, 41, 27, 44, 9, , 4
2019/5/30, 52, 30, 49, 11, , 4
2019/5/31, 65, 34, 45, 9, , 4
2019/6/1, 69, 20, 35, 7, , 3
2019/6/2, 56, 17, 34, 7, , 3
2019/6/3, 51, 22, 41, 7, , 4
2019/6/4, 55, 30, 46, 9, , 4
2019/6/5, 68, 29, 54, 10, , 4
2019/6/6, 72, 29, 61, 8, , 4
2019/6/7, 66, 24, 46, 8, , 4
2019/6/8, 62, 27, 63, 6, , 4
2019/6/9, 60, 29, 80, 7, , 4
2019/6/10, 61, 29, 69, 11, , 4
2019/6/11, 51, 34, 82, 19, , 4
2019/6/12, 64, 38, 71, 12, , 4
2019/6/13, 68, 35, 48, 9, , 4
2019/6/14, 73, 29, 41, 7, , 3
2019/6/15, 61, 29, 52, 6, , 3
2019/6/16, 64, 25, 57, 4, , 3
2019/6/17, 68, 19, 37, 6, , 3
2019/6/18, 41, 26, 37, 8, , 3
2019/6/19, 56, 27, 57, 8, , 3
2019/6/20, 61, 22, 38, 6, , 3
2019/6/21, 53, 10, 23, 4, , 2
2019/6/22, 29, 13, 38, 4, , 3
2019/6/23, 36, 25, 57, 5, , 3
2019/6/24, 54, 31, 47, 8, , 4
2019/6/25, 64, 29, 37, 7, , 3
2019/6/26, 58, 28, 44, 8, , 3
2019/6/27, 57, 29, 64, 7, , 4
2019/6/28, 60, 30, 66, 7, , 4
2019/6/29, 60, 22, 66, 7, , 3
2019/6/30, 49, 24, 70, 7, , 3
2019/7/1, 57, 29, 63, 9, , 4
2019/1/2, 26, 9, 28, 8, , 3
2019/1/3, 28, 5, 25, 7, , 3
2019/1/4, 20, 11, 21, 13, , 4
2019/1/5, 33, 10, 27, 8, , 4
2019/1/6, 38, 8, 30, 3, , 3
2019/1/7, 34, 7, 24, 4, , 3
2019/1/8, 26, 5, 23, 6, , 3
2019/1/9, 20, 14, 20, 12, , 4
2019/1/10, 33, 19, 17, 13, , 5
2019/1/11, 56, 25, 10, 18, , 6
2019/1/12, 69, 15, 28, 7, , 4
2019/1/13, 34, 5, 26, 5, , 3
2019/1/14, 26, 2, 28, 3, , 2
2019/1/15, 28, 6, 28, 3, , 3
2019/1/16, 25, 3, 21, 5, , 3
2019/1/17, 27, 5, 20, 7, , 3
2019/1/18, 26, 14, 21, 6, , 3
2019/1/19, 43, 6, 27, 4, , 3
2019/1/20, 29, 9, 26, 5, , 3
2019/1/21, 26, 7, 33, 3, , 3
2019/1/22, 24, 10, 25, 7, , 3
2019/1/23, 27, 10, 25, 10, , 4
2019/1/24, 29, 9, 28, 7, , 3
2019/1/25, 23, 8, 30, 7, , 3
2019/1/26, 24, 8, 35, 5, , 3
2019/1/27, 23, 6, 37, 5, , 3
2019/1/28, 22, 14, 28, 12, , 4
2019/1/29, 36, 29, 23, 25, , 6
2019/1/30, 67, 31, 25, 16, , 5
2019/1/31, 70, 25, 21, 9, , 4
2019/2/1, 63, 10, 22, 8, , 4
2019/2/2, 33, , 26, 2, , 3
2019/2/3, 30, , 28, 2, , 3
2019/2/4, 26, , 27, 5, , 3
2019/2/5, 24, , 31, 4, , 3
2019/2/6, 22, , 29, 4, , 3
2019/2/7, 26, 5, 31, 5, , 3
2019/2/8, 27, 7, 33, 7, , 3
2019/2/9, 32, 8, 32, 5, , 3
2019/2/10, 34, 4, 29, 3, , 3
2019/2/11, 27, 6, 30, 6, , 3
2019/2/12, 27, 7, 27, 8, , 3
2019/2/13, 21, 8, 30, 6, , 3
2019/2/14, 24, 5, 24, 4, , 3
2019/2/15, 24, 8, 29, 4, , 3
2019/2/16, 30, 5, 31, 3, , 3
2019/2/17, 24, 5, 28, 4, , 3
2019/2/18, 28, 3, 31, 2, , 3
2019/2/19, 24, 8, 29, 6, , 3
2019/2/20, 26, 7, 28, 6, , 3
2019/2/21, 35, 7, 27, 4, , 3
2019/2/22, 23, 7, 29, 6, , 3
2019/2/23, 27, 8, 33, 6, , 3
2019/2/24, 35, 7, 40, 4, , 3
2019/2/25, 38, 13, 39, 8, , 4
2019/2/26, 44, 19, 35, 13, , 4
2019/2/27, 54, 20, 35, 10, , 4
2019/2/28, 56, 15, 22, 11, , 4
2019/3/1, 54, 17, 22, 9, , 4
2019/3/2, 57, 9, 13, 8, , 4
2019/3/3, 39, 4, 28, 3, , 3
2019/3/4, 30, 8, 23, 6, , 3
2019/3/5, 31, 15, 24, 7, , 3
2019/3/6, 41, 4, 28, 3, , 2
2019/3/7, 25, 7, 31, 8, , 3
2019/3/8, 32, 8, 34, 5, , 3
2019/3/9, 27, 10, 34, 4, , 3
2019/3/10, 30, 7, 34, 4, , 3
2019/3/11, 31, 7, 32, 4, , 3
2019/3/12, 35, 11, 34, 6, , 3
2019/3/13, 41, 20, 37, 5, , 3
2019/3/14, 46, 14, 37, 6, , 3
2019/3/15, 31, 6, 40, 4, , 3
2019/3/16, 14, 6, 44, 2, , 3
2019/3/17, 20, 9, 46, 3, , 3
2019/3/18, 27, 20, 48, 10, , 4
2019/3/19, 41, 21, 39, 9, , 4
2019/3/20, 48, 9, 33, 3, , 3
2019/3/21, 36, 8, 34, 5, , 3
2019/3/22, 33, 7, 36, 6, , 3
2019/3/23, 28, , 37, 4, , 3
2019/3/27, 57, 19, 30, 8, , 4
2019/3/28, 54, 11, 35, 5, , 3
2019/3/29, 31, 15, 38, 6, , 3
2019/3/30, 37, 14, 50, 4, , 3
2019/3/31, 38, 11, 58, 4, , 3
2019/4/1, 30, 13, 50, 6, , 3
2018/10/2, 44, 30, 21, 16, , 5
2018/10/3, 47, 28, 20, 9, , 4
2018/10/4, 44, 51, 23, 5, , 3
2018/10/5, 37, 19, 32, 8, , 4
2018/10/6, 42, 19, 34, 4, , 4
2018/10/7, 52, 25, 40, 4, , 3
2018/10/8, 53, 25, 38, 5, , 4
2018/10/9, 52, 25, 36, 6, , 4
2018/10/10, 52, 22, 35, 5, , 4
2018/10/11, 48, 17, 38, 4, , 3
2018/10/12, 43, 26, 33, 7, , 4
2018/10/13, 43, 9, 18, 5, , 3
2018/10/14, 39, 19, 31, 6, , 4
2018/10/15, 55, 28, 40, 5, , 3
2018/10/16, 30, 17, 30, 7, , 4
2018/10/17, 27, 12, 34, 8, , 4
2018/10/18, 34, 9, 37, 5, , 4
2018/10/19, 25, 10, 39, 4, , 3
2018/10/20, 23, 9, 38, 5, , 4
2018/10/21, 25, 17, 54, 7, , 4
2018/10/22, 41, 36, 43, 10, , 5
2018/10/23, 68, 39, 38, 14, , 6
2018/10/24, 73, 34, 38, 13, , 5
2018/10/25, 60, 38, 48, 15, , 6
2018/10/26, 66, 29, 50, 12, , 6
2018/10/27, 58, 25, 62, 11, , 5
2018/10/28, 58, 31, 59, 12, , 6
2018/10/29, 71, 30, 45, 13, , 5
2018/10/30, 72, 36, 40, 10, , 5
2018/10/31, 76, 25, 40, 7, , 4
2018/11/1, 47, 21, 40, 8, , 4
2018/11/2, 37, 15, 37, 7, , 3
2018/11/3, 29, 18, 45, 9, , 4
2018/11/4, 41, 15, 50, 6, , 4
2018/11/5, 39, 28, 38, 12, , 5
2018/11/6, 60, 28, 36, 8, , 4
2018/11/7, 59, 30, 42, 8, , 4
2018/11/8, 59, 36, 41, 6, , 4
2018/11/9, 54, 13, 37, 5, , 3
2018/11/10, 22, 21, 37, 8, , 4
2018/11/11, 49, 41, 52, 5, , 6
2018/11/12, 110, 19, 35, 7, , 3
2018/11/13, 40, 16, 29, 8, , 3
2018/11/14, 27, 15, 28, 8, , 3
2018/11/15, 28, 15, 27, 8, , 3
2018/11/16, 26, 18, 27, 12, , 4
2018/11/17, 31, 25, 28, 13, , 5
2018/11/18, 55, 20, 39, 8, , 5
2018/11/19, 56, 26, 29, 19, , 5
2018/11/20, 44, 29, 25, 18, , 5
2018/11/21, 59, 25, 31, 11, , 5
2018/11/22, 59, 8, 26, 4, , 3
2018/11/23, 42, 16, 27, 5, , 3
2018/11/24, 45, 21, 28, 6, , 4
2018/11/25, 60, 11, 32, 4, , 3
2018/11/26, 37, 8, 28, 6, , 3
2018/11/27, 21, 13, 23, 17, , 4
2018/11/28, 35, 15, 29, 10, , 4
2018/11/29, 37, 4, 26, 4, , 3
2018/11/30, 28, 9, 23, 5, , 3
2018/12/1, 31, 11, 26, 5, , 3
