date, pm25, pm10, o3, no2, so2, co
2015/12/24, 42, 24, 16, 2, 4, 2
2015/12/25, 44, 22, 17, 3, 7, 2
2015/12/26, 34, 23, 20, 5, 12, 2
2015/12/27, 37, 21, 25, 4, 6, 2
2015/12/28, 38, 19, 39, 6, 5, 3
2015/12/29, 34, 26, 25, 6, 8, 3
2015/12/30, 44, 21, 15, 3, 6, 3
2015/12/31, 37, , , , , 
2015/7/2, 52, 12, 12, 13, , 5
2015/7/3, 34, 10, 14, 11, 4, 5
2015/7/4, 30, 13, 15, 8, 2, 9
2015/7/5, 44, 7, 14, 10, , 4
2015/7/6, 23, 10, 14, 10, 4, 6
2015/7/7, 38, 8, 18, 8, 15, 4
2015/7/8, 21, 8, 24, 7, 4, 2
2015/7/9, 17, 12, 21, 9, 3, 5
2015/7/10, 32, 11, 18, 11, , 3
2015/7/11, 30, 15, 18, 8, , 6
2015/7/12, 47, 15, 20, 7, , 5
2015/7/13, 44, 10, 17, 8, 3, 4
2015/7/14, 29, 7, 17, 6, , 2
2015/7/15, 21, 5, 21, 3, , 2
2015/7/16, 14, 7, 20, 7, , 3
2015/7/17, 16, 9, 18, 10, 5, 3
2015/7/18, 23, 16, 10, 13, 4, 6
2015/7/19, 48, 10, 13, 10, 4, 5
2015/7/20, 29, 10, 26, 4, 4, 3
2015/7/21, 21, 11, 24, 11, 3, 4
2015/7/22, 24, 10, 23, 12, , 5
2015/7/23, 33, 10, 27, 9, , 4
2015/7/24, 24, 17, 22, 12, 3, 8
2015/7/25, 45, 17, 24, 9, 4, 5
2015/7/26, 42, 18, 22, 7, 2, 7
2015/7/27, 57, 9, 19, 9, , 4
2015/7/28, 26, 8, 16, 9, , 4
2015/7/29, 22, 8, 12, 10, , 4
2015/7/30, 27, 9, 15, 12, , 5
2015/7/31, 30, 6, 23, 8, 5, 3
2015/8/1, 15, 10, 26, 3, 2, 2
2015/8/2, 23, 14, 20, 9, , 4
2015/8/3, 42, 11, 16, 8, 3, 6
2015/8/4, 34, 6, 19, 8, 2, 3
2015/8/5, 14, 8, 19, 7, , 5
2015/8/6, 24, 7, 15, 8, , 3
2015/8/7, 19, 8, 16, 11, , 4
2015/8/8, 21, 10, 27, 3, , 4
2015/8/9, 25, 10, 24, 9, , 4
2015/8/10, 28, 11, 27, 3, , 4
2015/8/11, 28, 16, 25, 8, , 3
2015/8/12, 30, 14, 22, 8, 3, 5
2015/8/13, 28, 14, 16, 11, 3, 4
2015/8/14, 35, 13, 18, 12, 5, 6
2015/8/15, 39, 18, 18, 13, 6, 6
2015/8/16, 52, 18, 20, 7, 3, 6
2015/8/17, 50, 9, 20, 6, , 3
2015/8/18, 22, 9, 27, 3, , 3
2015/8/19, 18, 10, 28, 3, , 2
2015/8/20, 16, 11, 27, 5, 3, 
2015/8/21, 22, 11, 25, 6, 3, 3
2015/8/22, 22, 9, 22, 9, 4, 5
2015/8/23, 29, 10, 24, 6, , 3
2015/8/24, 33, 5, 21, 5, , 2
2015/8/25, 19, 5, 24, 5, , 2
2015/8/26, 15, 7, 18, 12, 4, 4
2015/8/27, 22, 9, 24, 10, 4, 4
2015/8/28, 27, 11, 18, 9, 4, 4
2015/8/29, 29, 10, 21, 5, 4, 5
2015/8/30, 26, 11, 27, 3, 5, 2
2015/8/31, 24, 11, 25, 6, 4, 3
2015/9/1, 25, 10, 26, 7, , 2
2015/9/2, 23, 9, 23, 7, 2, 4
2015/9/3, 24, 8, 25, 8, 4, 3
2015/9/4, 19, 12, 25, 9, , 5
2015/9/5, 35, 13, 27, 3, 3, 2
2015/9/6, 27, 15, 28, 4, , 3
2015/9/7, 35, 15, 20, 10, 14, 3
2015/9/8, 33, 16, 25, 12, 3, 5
2015/9/9, 37, 18, 26, 10, 3, 5
2015/9/10, 44, 13, 26, 4, , 2
2015/9/11, 33, 17, 27, 2, , 2
2015/9/12, 28, 12, 27, 2, , 2
2015/9/13, 23, 9, 25, 7, , 3
2015/9/14, 29, 11, 22, 5, , 2
2015/9/15, 23, 10, 24, 6, , 3
2015/9/16, 24, 8, 24, 5, 4, 2
2015/9/17, 24, 9, 22, 10, 6, 3
2015/9/18, 26, 24, 22, 10, 6, 5
2015/9/19, 60, 13, 26, 2, 3, 2
2015/9/20, 31, 14, 24, 3, 4, 2
2015/9/21, 37, 12, 23, 5, , 2
2015/9/22, 28, 12, 24, 6, , 3
2015/9/23, 33, 11, 32, 13, 4, 4
2015/9/24, 28, 20, 24, 10, 3, 5
2015/9/25, 49, 15, 28, 5, , 3
2015/9/26, 27, 14, 27, 4, 5, 3
2015/9/27, 35, 14, 26, 2, , 3
2015/9/28, 40, 12, 31, 6, 4, 4
2015/9/29, 37, 14, 26, 7, , 3
2015/9/30, 45, 12, 22, 8, , 4
2015/10/1, 34, 15, 32, 10, 4, 5
2015/4/2, 20, 10, 26, 4, 7, 2
2015/4/3, 24, 11, 30, 4, 4, 
2015/4/4, 32, 12, 33, 6, 6, 3
2015/4/5, 32, 12, 27, 1, 3, 2
2015/4/6, 27, 15, 20, 8, 3, 2
2015/4/7, 18, 8, 17, 4, 3, 3
2015/4/8, 22, 7, 14, 7, 4, 4
2015/4/9, 21, 8, 9, 9, , 5
2015/4/10, 23, 7, 24, 3, , 3
2015/4/11, 20, 6, 25, 1, 2, 
2015/4/12, 17, 11, 19, 3, 2, 
2015/4/15, 14, 11, 22, 5, , 2
2015/4/16, 20, 15, 24, 8, 5, 3
2015/4/17, 32, 18, 23, 10, 4, 5
2015/4/18, 45, 17, 33, 8, , 4
2015/4/19, 46, 14, 25, 8, , 2
2015/4/20, 39, 10, 26, 8, 4, 3
2015/4/21, 26, 18, 29, 12, 6, 4
2015/4/22, 48, 21, 32, 15, 4, 4
2015/4/23, 54, 31, 28, 8, 2, 6
2015/4/24, 76, 18, 24, 3, , 2
2015/4/25, 35, 10, 23, 3, , 3
2015/4/26, 18, 8, 24, 6, , 2
2015/4/27, 20, 11, 25, 5, , 3
2015/4/28, 26, 14, 20, 13, 3, 4
2015/4/29, 30, 21, 12, 16, 2, 6
2015/4/30, 47, 15, 19, 7, , 4
2015/5/1, 37, 15, 29, 7, , 3
2015/5/2, 21, 22, 24, 4, 5, 2
2015/5/3, 37, 21, 23, 4, , 4
2015/5/4, 51, 14, 23, 8, , 2
2015/5/5, 26, 12, 20, 8, , 5
2015/5/6, 30, 13, 21, 9, 4, 4
2015/5/7, 34, 14, 22, 9, 5, 4
2015/5/8, 40, 17, 23, 10, 5, 5
2015/5/9, 48, 17, 20, 8, 6, 5
2015/5/10, 54, 13, 21, 6, 4, 5
2015/5/11, 40, 29, 25, 6, , 7
2015/5/12, 76, 25, 21, 5, , 4
2015/5/13, 70, 18, 20, 5, , 4
2015/5/14, 41, 26, 19, 5, , 4
2015/5/15, 57, 34, 17, 11, , 1
2015/5/16, 72, 24, 18, 5, , 2
2015/5/17, 43, 9, 28, 3, , 4
2015/5/18, 17, 11, 19, 8, 3, 4
2015/5/19, 28, 8, 18, 6, , 3
2015/5/20, 23, 6, 23, 5, , 2
2015/5/21, 20, 6, 25, 6, , 2
2015/5/22, 22, 9, 19, 11, 4, 5
2015/5/23, 29, 14, 15, 9, 2, 8
2015/5/24, 45, 10, 18, 9, 4, 4
2015/5/25, 32, 13, 19, 13, 4, 5
2015/5/26, 40, 13, 15, 14, 5, 6
2015/5/27, 42, 11, 21, 12, 4, 5
2015/5/28, 33, 15, 17, 12, 4, 7
2015/5/29, 45, 10, 22, 9, , 5
2015/5/30, 33, 9, 20, 10, 6, 4
2015/5/31, 27, 18, 20, 11, 2, 7
2015/6/1, 55, 19, 17, 11, , 9
2015/6/2, 56, 16, 25, 4, , 4
2015/6/3, 38, 19, 25, 6, , 4
2015/6/4, 32, 17, 12, 12, , 5
2015/6/5, 30, 18, 13, 11, , 9
2015/6/6, 45, 18, 18, 12, , 7
2015/6/7, 50, 19, 15, 10, , 8
2015/6/8, 54, 21, 17, 9, , 9
2015/6/9, 57, 14, 19, 6, , 3
2015/6/10, 33, 10, 18, 9, , 3
2015/6/11, 24, 12, 14, 12, , 5
2015/6/12, 31, 16, 22, 9, , 6
2015/6/13, 43, 11, 21, 6, , 3
2015/6/14, 25, 10, 24, 6, , 3
2015/6/15, 30, 10, 21, 10, , 4
2015/6/16, 28, 10, 19, 8, , 3
2015/6/17, 25, 11, 18, 3, , 2
2015/6/18, 19, 7, 13, 7, , 3
2015/6/19, 17, 8, 19, 5, , 3
2015/6/20, 23, 8, 20, 4, , 3
2015/6/21, 18, 9, 22, 1, , 3
2015/6/22, 16, , 19, 7, 131, 4
2015/6/24, 44, 15, 14, 11, 4, 8
2015/6/25, 48, 14, 11, 13, 4, 8
2015/6/26, 46, 17, 17, 11, 3, 9
2015/6/27, 52, 11, 18, 6, , 6
2015/6/28, 32, 8, 19, 5, , 3
2015/6/29, 28, 10, 16, 12, 4, 5
2015/6/30, 25, 20, 16, 13, 4, 10
2015/7/1, 58, 20, 2, 18, 4, 7
2015/1/2, 19, 13, 13, 2, 5, 
2015/1/3, 27, 20, 19, 2, 7, 2
2015/1/4, 36, 26, 26, 7, 15, 3
2015/1/5, 41, 30, 48, 6, 9, 3
2015/1/6, 48, 38, 18, 5, 6, 3
2015/1/7, 58, 20, 22, 2, 4, 2
2015/1/8, 37, 17, 20, 1, , 
2015/1/9, 26, 18, 18, 1, , 
2015/1/10, 25, 13, 20, 2, , 
2015/1/11, 16, 10, 24, 2, 6, 
2015/1/12, 18, 16, 39, 4, 6, 2
2015/1/13, 25, 21, 17, 11, 17, 3
2015/1/14, 39, 26, 28, 6, 5, 3
2015/1/15, 44, 25, 14, 2, 8, 
2015/1/16, 33, 24, 19, 5, 14, 3
2015/1/17, 28, 25, 29, 5, 7, 3
2015/1/18, 34, 25, 21, 3, 5, 3
2015/1/19, 46, 16, 12, 3, 4, 
2015/1/20, 27, 14, 25, 7, 9, 4
2015/1/21, 26, 20, 17, 6, 12, 3
2015/1/22, 32, 30, 18, 4, 13, 3
2015/1/23, 44, 29, 20, 7, 15, 3
2015/1/24, 37, 24, 20, 3, 7, 2
2015/1/25, 34, 21, 24, 4, 5, 2
2015/1/26, 27, 18, 22, 4, 38, 3
2015/1/27, 27, 23, 40, 5, 14, 3
2015/1/28, 37, 25, 53, 7, 12, 3
2015/1/29, 49, 27, 27, 9, 27, 3
2015/1/30, 46, 19, 25, 7, 4, 3
2015/1/31, 14, 23, 24, 2, 5, 2
2015/2/1, 28, 22, 20, 2, , 2
2015/2/2, 31, 43, 28, 5, , 14
2015/2/3, 78, 14, 26, 8, 2, 6
2015/2/4, 27, 12, 29, 4, 2, 3
2015/2/5, 20, 17, 12, 5, 8, 5
2015/2/6, 36, 31, 20, 7, 17, 9
2015/2/7, 70, 38, 20, 6, 20, 6
2015/2/8, 77, 37, 12, 1, , 4
2015/2/9, 69, 41, 27, 9, 13, 6
2015/2/10, 85, 42, 38, 9, 9, 7
2015/2/11, 83, 33, 26, 4, 20, 4
2015/2/12, 65, 28, 24, 8, 10, 4
2015/2/13, 53, 31, 16, 5, 3, 5
2015/2/14, 60, 17, 18, 2, 4, 2
2015/2/15, 31, 20, 20, 4, 9, 3
2015/2/16, 30, 28, 25, 5, 14, 3
2015/2/17, 36, 37, 25, 9, 7, 4
2015/2/18, 52, 41, 30, 12, 9, 7
2015/2/19, 61, 32, 31, 5, 3, 3
2015/2/20, 52, 20, 21, 4, 4, 3
2015/2/21, 34, 13, 19, 2, 4, 
2015/2/22, 24, 11, 20, 2, 5, 2
2015/2/23, 23, 22, 19, 3, , 2
2015/2/24, 29, 28, 28, 4, 4, 3
2015/2/25, 38, 40, 31, 11, 8, 6
2015/2/26, 59, 33, 40, 6, 3, 4
2015/2/27, 56, 18, 14, 3, 5, 3
2015/2/28, 36, 11, 22, 4, 11, 3
2015/3/1, 20, 20, 26, 3, 6, 2
2015/3/2, 31, 16, 21, 1, , 2
2015/3/3, 27, 11, 22, 6, 16, 3
2015/3/4, 20, 18, 27, 5, 10, 3
2015/3/5, 29, 16, 25, 2, , 2
2015/3/6, 26, 13, 26, 4, 4, 3
2015/3/7, 24, 20, 30, 3, 6, 5
2015/3/8, 37, 17, 18, 5, 14, 3
2015/3/9, 31, 14, 25, 4, 8, 3
2015/3/10, 23, 18, 23, 8, 16, 4
2015/3/11, 30, 17, 32, 7, 9, 4
2015/3/12, 32, 21, 47, 10, 16, 4
2015/3/13, 36, 26, 31, 14, 4, 4
2015/3/14, 45, 17, 27, 4, 4, 4
2015/3/15, 37, 12, 27, 2, 5, 3
2015/3/16, 28, 9, 14, 2, 3, 3
2015/3/17, 19, 8, 15, 2, 3, 
2015/3/18, 19, 10, 16, 3, 3, 4
2015/3/19, 21, 9, 20, 5, 5, 3
2015/3/20, 22, 13, 32, 5, 7, 
2015/3/21, 31, 19, 23, 5, 4, 3
2015/3/22, 45, 9, 22, 2, , 2
2015/3/23, 25, 8, 20, 2, , 
2015/3/24, 19, 14, 25, 4, 7, 2
2015/3/25, 26, 14, 26, 3, , 2
2015/3/26, 30, 12, 25, 5, , 2
2015/3/27, 28, 10, 28, 6, 9, 6
2015/3/28, 26, 10, 26, 6, 6, 3
2015/3/29, 29, 13, 46, 5, 10, 3
2015/3/30, 37, 21, 26, 11, 5, 4
2015/3/31, 56, 11, 13, 4, 6, 3
2015/4/1, 27, 8, 25, 4, 3, 
2014/10/2, 25, , , , , 
2014/10/4, 19, 10, 27, 7, 4, 4
2014/10/5, 21, 11, 27, 6, 4, 5
2014/10/6, 24, 19, 29, 5, 3, 2
2014/10/7, 30, 15, 27, 7, 4, 3
2014/10/8, 27, 13, 30, 6, 4, 3
2014/10/9, 27, 12, 26, 5, 5, 2
2014/10/10, 21, 14, 22, 5, 6, 
2014/10/11, 24, 12, 26, 4, 3, 3
2014/10/12, 26, 11, 21, 3, 4, 3
2014/10/13, 29, 15, 25, 4, 7, 2
2014/10/14, 29, 20, 28, 7, 7, 3
2014/10/15, 44, 30, 45, 9, 8, 7
2014/10/16, 68, 29, 24, 3, 3, 3
2014/10/17, 54, 27, 22, 3, 5, 
2014/10/18, 46, 11, 21, 2, , 
2014/10/19, 27, 4, 21, 2, , 
2014/10/20, 15, 6, 22, 4, 4, 3
2014/10/21, 18, 13, 27, 7, 6, 3
2014/10/22, 31, 13, 31, 3, 4, 
2014/10/23, 27, 13, 24, 4, 4, 
2014/10/24, 26, 13, 24, 7, 7, 
2014/10/25, 26, 11, 20, 5, 3, 3
2014/10/26, 28, 13, 23, 2, 4, 
2014/10/27, 22, 20, 24, 5, 6, 
2014/10/28, 36, 24, 24, 7, 6, 4
2014/10/29, 44, 27, 19, 7, 13, 5
2014/10/30, 53, 22, 24, 4, , 3
2014/10/31, 40, 12, 25, 4, 7, 
2014/11/1, 24, 14, 33, 5, 9, 2
2014/11/2, 26, 16, 21, 4, , 3
2014/11/3, 35, 18, 21, 4, 6, 
2014/11/4, 29, 22, 23, 6, 11, 
2014/11/5, 35, 24, 20, 6, 11, 3
2014/11/6, 39, 13, 24, 4, , 
2014/11/7, 30, 19, 21, 3, , 2
2014/11/8, 38, 17, 24, 4, 6, 2
2014/11/9, 34, 17, 34, 5, 10, 3
2014/11/10, 34, 24, 23, 3, , 3
2014/11/11, 48, 12, 18, 4, 7, 
2014/11/12, 28, 13, 21, 3, 6, 
2014/11/13, 27, 13, 21, 3, , 2
2014/11/14, 37, 10, 21, 6, 10, 3
2014/11/15, 21, 10, 28, 3, 9, 2
2014/11/16, 20, 13, 25, 8, 17, 3
2014/11/17, 27, 17, 25, 7, 9, 3
2014/11/18, 35, 18, 22, 8, 9, 4
2014/11/19, 41, 11, 15, 4, 7, 
2014/11/20, 26, 9, 17, 4, , 3
2014/11/21, 21, 15, 19, 2, 2, 
2014/11/22, 29, 11, 15, 3, 5, 
2014/11/23, 26, 11, 18, 3, 2, 2
2014/11/24, 24, 18, 21, 5, 5, 1
2014/11/25, 33, 19, 24, 3, 2, 1
2014/11/26, 30, 27, 18, 4, 2, 2
2014/11/27, 32, 11, 32, 9, , 1
2014/11/28, 32, 10, 21, 6, 3, 1
2014/11/29, 31, 8, 17, 4, 5, 2
2014/11/30, 22, 10, 30, 4, 2, 
2014/12/1, 21, 9, 15, 2, , 
2014/12/2, 24, 12, 28, 3, , 
2014/12/3, 26, 17, 26, 5, , 2
2014/12/4, 33, 14, 19, 3, 5, 3
2014/12/5, 27, 11, 21, 3, 3, 2
2014/12/6, 23, 17, 31, 6, 5, 
2014/12/7, 38, 17, 36, 4, 4, 
2014/12/8, 41, 22, 19, 3, 4, 3
2014/12/9, 48, 15, 21, 3, 4, 2
2014/12/10, 26, 15, 23, 5, 9, 2
2014/12/11, 25, 14, 33, 5, 6, 2
2014/12/12, 24, 23, 18, 3, 5, 3
2014/12/13, 36, 23, 14, 1, , 2
2014/12/14, 31, 19, 22, 2, 5, 2
2014/12/15, 33, 12, 13, 3, 2, 2
2014/12/16, 24, 15, 23, 3, 3, 2
2014/12/17, 30, 17, 22, 3, 3, 2
2014/12/18, 34, 16, 26, 4, 13, 2
2014/12/19, 35, 21, 30, 5, 12, 2
2014/12/20, 40, 37, 15, 5, 7, 3
2014/12/21, 55, 21, 17, 2, 5, 2
2014/12/22, 35, 14, 21, 4, 7, 2
2014/12/23, 29, 19, 23, 2, 98, 2
2014/12/24, 26, 18, 19, 4, 6, 3
2014/12/25, 26, 17, 20, 1, 67, 2
2014/12/26, 25, 18, 20, 8, 11, 3
2014/12/27, 31, 24, 33, 3, 4, 2
2014/12/28, 38, 23, 18, 4, 7, 
2014/12/29, 39, , , , , 
2014/9/7, 31, 14, 33, 1, , 2
2014/9/8, 25, 15, 29, 2, , 2
2014/9/9, 29, 29, 31, 4, , 2
2014/9/10, 53, 17, 34, 5, 4, 
2014/9/11, 37, 8, 29, 10, 2, 5
2014/9/12, 24, 9, 34, 10, , 5
2014/9/13, 28, 10, 32, 6, 3, 4
2014/9/14, 29, 13, 29, 7, 4, 4
2014/9/15, 39, 12, 25, 7, 5, 3
2014/9/16, 33, 12, 26, 4, , 2
2014/9/17, 27, 11, 29, 6, 4, 3
2014/9/18, 28, 18, 17, 7, 9, 3
2014/9/19, 43, 13, 19, 9, 5, 4
2014/9/20, 31, 13, 34, 3, 3, 3
2014/9/21, 31, 15, 32, 2, , 3
2014/9/22, 30, 6, 27, 4, 3, 2
2014/9/23, 20, 11, 24, 8, 4, 3
2014/9/24, 28, 12, 28, 9, 4, 4
2014/9/25, 32, 14, 33, 7, 3, 5
2014/9/26, 43, 8, 30, 5, , 3
2014/9/27, 17, 13, 28, 1, , 
2014/9/28, 21, 15, 28, 3, , 
2014/9/29, 25, 9, 25, 2, 4, 
2014/9/30, 16, 11, 26, 7, 4, 3
2014/10/1, 22, 12, 25, 3, 5, 3
2020/6/2, , 14, , 14, 2, 6
2020/4/25, , 8, 17, 4, 2, 1
2020/4/26, , 11, 26, 3, 2, 2
2020/3/26, , 14, 41, 13, 2, 2
2020/1/1, , 21, 8, 2, 3, 2
2020/1/7, , 20, 29, 3, 3, 3
2020/1/29, , 10, 13, , 2, 3
2019/10/17, , 10, 23, 3, 4, 3
2019/12/10, , 23, 13, 5, , 2
2019/12/13, , 21, 45, 4, 3, 2
2019/7/14, , 7, 21, 5, 2, 3
2019/7/15, , 12, 18, 9, 4, 5
2019/5/22, , 12, , 12, 2, 6
2019/5/28, , 10, , 9, 2, 2
2019/6/30, , 6, 19, 3, 2, 3
2019/1/1, , 14, , 1, , 4
2018/7/10, , 13, 15, 15, 2, 5
2018/4/16, , 15, 20, 15, , 3
2018/5/21, , 15, 17, 15, , 3
2018/1/1, , 16, 19, 5, 15, 2
2018/1/9, , 21, 21, 5, 14, 3
2017/11/13, , 18, 19, 4, 2, 3
2017/11/20, , 6, 22, 5, , 2
2017/8/21, , 11, 18, 8, , 3
2017/9/11, , 7, 27, 4, , 3
2017/5/23, , 9, 8, 8, , 3
2017/5/25, , 11, 26, 7, 2, 5
2017/1/4, , 18, 40, 7, 7, 5
2017/2/6, , 21, 15, 3, , 6
2017/2/14, , 16, 21, 9, 6, 5
2017/3/7, , 25, 10, 6, , 
2017/3/27, , 20, 24, 3, , 2
2016/12/28, , 18, 14, 1, 4, 5
2016/4/2, , 16, 36, 5, 5, 3
2016/1/4, , 27, 38, 4, 5, 3
2015/11/16, , 18, 27, 8, 9, 4
2015/4/13, , 9, 17, 6, , 4
2015/4/14, , 10, 18, 7, , 3
2015/6/23, , 14, 14, 14, 3, 6
2015/1/1, , 12, 17, 3, 5, 2
2014/10/3, , 11, 20, 4, 2, 
2014/9/6, , 11, 28, 2, 2, 3
2020/4/18, , , 21, 8, 2, 2
2019/5/27, , , , 5, , 2
2017/5/21, , , 26, 4, , 3
2017/5/22, , , 19, 11, , 3
